ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 13:02:23
Stop time: 13:02:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:11:26.235";"3CD";"Std";"";"FF FD 00 00 0B 22 60 04"
"00:11:26.236";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.236";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.236";"228";"Std";"";"32 00 00 F1 00 A4 00 00"
"00:11:26.236";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.237";"34D";"Std";"";"00 23 FA FA 00 0A 00 1E"
"00:11:26.238";"40D";"Std";"";"00 00 00 00 00 00 00 0A"
"00:11:26.240";"305";"Std";"";"FF C3 00 07 3B 00 20"
"00:11:26.241";"3C8";"Std";"";"08 00"
"00:11:26.244";"3F2";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.245";"432";"Std";"";"81 16 40 00 00 0C 3D 02"
"00:11:26.245";"3CD";"Std";"";"FF FD 00 00 0B 22 60 F5"
"00:11:26.245";"50D";"Std";"";"00 00 00 00 00 5A 8C 36"
"00:11:26.245";"592";"Std";"";"13 5A 00 2A 2C 11 4B 2A"
"00:11:26.246";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.246";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.246";"228";"Std";"";"32 00 00 00 00 A4 00 00"
"00:11:26.246";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.250";"305";"Std";"";"FF C3 00 07 4C 00 20"
"00:11:26.251";"438";"Std";"";"3C 32 24 00 00 00 00 00"
"00:11:26.251";"468";"Std";"";"00 05 40 00 00 01 00 C0"
"00:11:26.254";"452";"Std";"";"00 00 00 03 00 00"
"00:11:26.255";"3CD";"Std";"";"FF FD 00 00 0B 22 60 E6"
"00:11:26.255";"42D";"Std";"";"1E 00 B5 FE"
"00:11:26.256";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.256";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.256";"228";"Std";"";"32 00 00 1F 00 A4 00 00"
"00:11:26.256";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.256";"495";"Std";"";"7F 00 20 7F"
"00:11:26.257";"34D";"Std";"";"00 23 FA FA 00 0B 00 1E"
"00:11:26.258";"40D";"Std";"";"00 00 00 00 00 00 00 0B"
"00:11:26.260";"305";"Std";"";"FF C3 00 07 5D 00 20"
"00:11:26.261";"3C8";"Std";"";"08 00"
"00:11:26.261";"408";"Std";"";"00 00 00 00 00 00"
"00:11:26.264";"412";"Std";"";"18 00 00 01 00 3B 18 00"
"00:11:26.265";"3CD";"Std";"";"FF FD 00 00 0B 22 60 D7"
"00:11:26.266";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:11:26.266";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.266";"228";"Std";"";"32 00 00 2E 00 A4 00 00"
"00:11:26.266";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:11:26.267";"2ED";"Std";"";"C6 00 00 00 00 00 00"
"00:11:26.268";"38D";"Std";"";"00 00 00 00 AF 6E 46 00"
"00:11:26.269";"44D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.270";"58E";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.270";"305";"Std";"";"FF C3 00 07 6E 00 20"
"00:11:26.271";"3B8";"Std";"";"FF FF CD FF CD C3 50 04"
"00:11:26.275";"3CD";"Std";"";"FF FE 00 00 0B 22 60 B8"
"00:11:26.275";"4F2";"Std";"";"2F 00 9B D0 9D 44 C0 14"
"00:11:26.275";"532";"Std";"";"7F 26 34 00 00"
"00:11:26.276";"30D";"Std";"";"00 00 00 00 00 00 00 00"
"00:11:26.276";"208";"Std";"";"00 00 32 00 0C 32 3C 3C"
"00:11:26.276";"228";"Std";"";"32 00 00 3D 00 A4 00 00"
"00:11:26.276";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:11:26.276";"72";"Std";"";"02 00 00 00 00"
"00:11:26.277";"34D";"Std";"";"00 23 FA FA 00 0C 00 1E"
"00:11:26.278";"40D";"Std";"";"00 00 00 00 00 00 00 0C"
"00:11:26.280";"305";"Std";"";"FF C3 00 07 7F 00 20"
"00:11:26.281";"3C8";"Std";"";"08 00"
"00:11:26.285";"3CD";"Std";"";"FF FE 00 00 0B 22 60 A9"
"00:11:26.286";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
