event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723076088,1069,28,0,93,254,0,0,0,0
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,15,0,28
1723076088,1037,0,0,0,0,0,0,0,15
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,773,0,136,0,7,82,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,128,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,95
1723076088,813,127,80,1,0,128,0,0,0
1723076088,749,168,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,140,70,0
1723076088,1173,127,0,32,127,0,0,0,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1266,67,64,110,80,137,68,192,20
1723076088,1330,155,98,52,0,0,0,0,0
1723076088,773,0,136,0,7,67,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,159,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,64
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,0,0,28
1723076088,1037,0,0,0,0,0,0,0,0
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1202,82,65,48,48,48,56,55,57
1723076088,773,0,136,0,7,52,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,174,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,49
1723076088,1517,252,252,224,0,0,0,0,0
1723076088,1933,56,0,0,0,0,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,16,64,0,0,12,57,18
1723076088,952,255,255,205,255,205,205,112,4
1723076088,1554,0,32,2,4,2,130,0,16
1723076088,773,0,136,0,7,37,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,189,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,114,2,0,0,0,0,0,0,0
1723076088,973,255,254,0,0,11,34,96,18
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,1,0,28
1723076088,1037,0,0,0,0,0,0,0,1
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,22,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,204,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,254,0,0,11,34,96,3
1723076088,1069,28,0,78,254,0,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,153,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,155,70,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,488,64,0,2,24,92,44,188,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1390,240,0,0,0,0,0,0,0
1723076088,1448,39,16,27,128,254,152,32,0
1723076088,1528,0,0,1,0,128,0,0,0
1723076088,1928,184,0,0,0,0,0,0,0
1723076088,1960,181,1,32,8,0,0,0,0
1723076088,773,0,136,0,7,7,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,219,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,1166,0,0,0,0,0,0,0,0
1723076088,973,255,254,0,0,11,34,96,244
1723076088,1416,254,0,0,0,0,61,32,6
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,2,0,28
1723076088,1037,0,0,0,0,0,0,0,2
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1160,103,0,95,0,0,110,0,0
1723076088,1294,0,0,0,2,0,0,255,13
1723076088,1394,80,128,110,224,0,0,0,0
1723076088,1400,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,248,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,234,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,254,0,0,11,34,96,229
1723076088,1464,153,170,170,154,170,160,0,0
1723076088,813,127,128,1,0,128,0,0,0
1723076088,952,255,255,205,255,205,205,128,4
1723076088,1432,144,0,0,0,0,0,0,0
1723076088,1496,240,129,80,0,0,0,0,0
1723076088,773,0,136,0,7,233,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,249,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,254,0,0,11,34,96,214
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,3,0,28
1723076088,1037,0,0,0,0,0,0,0,3
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,17,64,0,0,12,57,18
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1426,27,104,0,43,8,17,76,64
1723076088,773,0,136,0,7,218,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,8,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,254,0,0,11,34,96,199
1723076088,1293,0,0,0,0,0,101,140,133
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,138,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,170,70,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,203,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,23,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,200
1723076088,1069,28,0,63,254,0,0,0,0
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,4,0,28
1723076088,1037,0,0,0,0,0,0,0,4
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,773,0,136,0,7,188,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,38,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,185
1723076088,813,127,112,1,0,128,0,0,0
1723076088,1173,127,0,32,127,0,0,0,0
1723076088,1266,67,64,110,80,137,68,192,20
1723076088,952,255,255,205,255,205,205,144,4
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1330,155,98,52,0,0,0,0,0
1723076088,773,0,136,0,7,173,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,53,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,170
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,5,0,28
1723076088,1037,0,0,0,0,0,0,0,5
1723076088,968,8,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,158,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,68,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,155
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,123,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,185,70,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,18,64,0,0,12,57,18
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1554,0,32,2,4,2,130,0,16
1723076088,773,0,136,0,7,143,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,83,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,114,2,0,0,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,140
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,6,0,28
1723076088,1037,0,0,0,0,0,0,0,6
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,1938,0,0,0,0,0,64,0,1
1723076088,773,0,136,0,7,112,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,98,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,125
1723076088,1069,28,0,32,254,0,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,1390,240,0,0,0,0,0,0,0
1723076088,952,255,255,205,255,205,205,160,4
1723076088,773,0,136,0,7,97,0,32,0
1723076088,1166,0,0,0,0,0,0,0,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,113,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,110
1723076088,1416,254,0,0,0,0,61,32,6
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,7,0,28
1723076088,1037,0,0,0,0,0,0,0,7
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1160,103,0,95,0,0,110,0,0
1723076088,1294,0,0,0,2,0,0,255,15
1723076088,1394,80,128,110,224,0,0,0,0
1723076088,1400,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,82,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,128,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,95
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,108,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,200,70,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,773,0,136,0,7,67,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,159,0,172,0,0
1723076088,840,0,50,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,64
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,8,0,28
1723076088,1037,0,0,0,0,0,0,0,8
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,19,64,0,0,12,57,18
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1426,27,104,0,43,8,17,76,62
1723076088,773,0,136,0,7,52,0,32,0
1723076088,520,0,0,50,0,12,50,50,50
1723076088,552,50,0,0,174,0,172,0,0
1723076088,744,50,0,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,49
1723076088,1293,0,0,0,0,0,101,140,148
1723076088,813,127,112,1,0,128,0,0,0
1723076088,952,255,255,205,255,205,205,176,4
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,37,0,32,0
1723076088,520,0,0,50,2,12,50,67,67
1723076088,552,50,0,0,189,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,34
1723076088,1069,28,0,17,254,0,0,0,0
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,9,0,28
1723076088,1037,0,0,0,0,0,0,0,9
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,773,0,136,0,7,22,0,32,0
1723076088,520,0,0,50,6,12,50,67,67
1723076088,552,50,0,2,202,0,172,0,0
1723076088,744,50,6,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,19
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,93,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,215,70,0
1723076088,1173,127,0,32,127,0,0,0,0
1723076088,1266,67,64,110,80,137,68,192,20
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1330,155,98,52,0,0,0,0,0
1723076088,773,0,136,0,7,7,0,32,0
1723076088,520,0,0,50,11,12,50,67,67
1723076088,552,50,0,6,213,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,4
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,10,0,28
1723076088,1037,0,0,0,0,0,0,0,10
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,248,0,32,0
1723076088,520,0,0,50,16,12,50,67,67
1723076088,552,50,0,11,239,0,172,0,0
1723076088,744,50,16,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,245
1723076088,813,127,112,1,0,128,0,0,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,20,64,0,0,12,57,18
1723076088,952,255,255,205,239,205,188,192,4
1723076088,1490,0,0,0,0,0,0,0,0
1723076088,1554,0,32,2,4,2,130,0,16
1723076088,773,0,136,0,7,233,0,32,0
1723076088,520,0,0,50,22,12,50,67,67
1723076088,552,50,0,16,248,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,114,2,0,0,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,230
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,11,0,28
1723076088,1037,0,0,0,0,0,0,0,11
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,218,0,32,0
1723076088,520,0,0,50,28,12,50,67,67
1723076088,552,50,0,22,1,0,172,0,0
1723076088,744,50,28,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,215
1723076088,1069,28,0,2,254,0,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,78,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,230,70,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1390,240,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,203,0,32,0
1723076088,1166,0,0,0,0,0,0,0,0
1723076088,520,0,0,50,34,12,50,67,67
1723076088,552,50,0,28,26,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,200
1723076088,1416,254,0,0,0,0,61,32,6
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,12,0,28
1723076088,1037,0,0,0,0,0,0,0,12
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1160,103,0,95,0,0,110,0,0
1723076088,1294,0,0,0,2,0,0,255,1
1723076088,1394,80,128,110,224,0,0,0,0
1723076088,1400,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,188,0,32,0
1723076088,520,0,0,50,41,12,50,67,67
1723076088,552,50,0,34,34,0,172,0,0
1723076088,744,50,41,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,185
1723076088,813,127,112,1,0,128,0,0,0
1723076088,952,255,255,205,214,205,188,208,4
1723076088,773,0,136,0,7,173,0,32,0
1723076088,520,0,0,50,47,12,50,67,67
1723076088,552,50,0,41,58,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,170
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,13,0,28
1723076088,1037,0,0,0,0,0,0,0,13
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,21,64,0,0,12,57,18
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1426,27,104,0,43,8,17,76,53
1723076088,773,0,136,0,7,158,0,32,0
1723076088,520,0,0,50,52,12,50,67,67
1723076088,552,50,0,47,67,0,172,0,0
1723076088,744,50,52,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,155
1723076088,1293,0,0,0,0,0,101,140,163
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,63,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,245,70,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,143,0,32,0
1723076088,520,0,0,50,58,12,50,67,67
1723076088,552,50,0,52,92,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,140
1723076088,1069,28,0,243,254,0,0,0,0
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,14,0,28
1723076088,1037,0,0,0,0,0,0,0,14
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,773,0,136,0,7,112,0,32,0
1723076088,520,0,0,50,62,12,50,67,67
1723076088,552,50,0,58,101,0,172,0,0
1723076088,744,50,62,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,125
1723076088,813,127,80,1,0,128,0,0,0
1723076088,1173,127,0,32,127,0,0,0,0
1723076088,1266,67,64,110,80,137,68,192,20
1723076088,952,255,255,205,193,205,188,224,4
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1330,155,98,52,0,0,0,0,0
1723076088,773,0,136,0,7,97,0,32,0
1723076088,520,0,0,50,67,12,50,67,67
1723076088,552,50,0,62,112,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,110
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,15,0,28
1723076088,1037,0,0,0,0,0,0,0,15
1723076088,968,8,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,82,0,32,0
1723076088,520,0,0,50,68,12,50,67,67
1723076088,552,50,0,67,137,0,172,0,0
1723076088,744,50,68,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,95
1723076088,1517,252,252,224,0,0,0,0,0
1723076088,813,127,80,1,0,128,0,0,0
1723076088,749,32,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,4,70,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,22,64,0,0,12,57,18
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1554,0,32,2,4,2,130,0,16
1723076088,773,0,136,0,7,67,0,32,0
1723076088,520,0,0,50,68,12,50,67,67
1723076088,552,50,0,68,151,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,114,0,253,229,148,44,0,0,0
1723076088,973,255,253,0,0,11,34,96,64
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,0,0,28
1723076088,1037,0,0,0,0,0,0,0,0
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,1234,57,86,55,0,0,0,0,0
1723076088,773,0,136,0,7,52,0,32,0
1723076088,520,0,0,50,79,12,50,67,67
1723076088,552,50,0,68,166,0,172,0,0
1723076088,744,50,79,240,0,0,0,0,0
1723076088,114,0,253,229,148,44,0,0,0
1723076088,973,255,253,0,0,11,34,96,49
1723076088,1069,28,0,228,254,0,0,0,0
1723076088,813,127,80,1,0,128,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,952,255,255,205,176,205,188,240,4
1723076088,1390,240,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,37,0,32,0
1723076088,1166,0,0,0,0,0,0,0,0
1723076088,520,0,0,50,84,12,50,67,67
1723076088,552,50,0,79,186,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,114,0,253,229,148,44,0,0,0
1723076088,973,255,253,0,0,11,34,96,34
1723076088,1416,254,0,0,0,0,61,32,6
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,1,0,28
1723076088,1037,0,0,0,0,0,0,0,1
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1160,103,0,95,0,0,110,0,0
1723076088,1294,0,0,0,2,0,0,255,3
1723076088,1394,80,128,110,224,0,0,0,0
1723076088,1400,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,22,0,32,0
1723076088,520,0,0,50,88,12,50,67,67
1723076088,552,50,0,84,195,0,172,0,0
1723076088,744,50,88,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,19
1723076088,114,0,253,229,148,44,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,17,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,19,70,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,773,0,136,0,7,7,0,32,0
1723076088,520,0,0,50,92,12,50,67,67
1723076088,552,50,0,88,222,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,114,0,253,229,148,44,0,0,0
1723076088,973,255,253,0,0,11,34,96,4
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,2,0,28
1723076088,1037,0,0,0,0,0,0,0,2
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,23,64,0,0,12,57,18
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1426,27,104,0,43,8,17,76,54
1723076088,773,0,136,0,7,248,0,32,0
1723076088,168,4,126,85,55,191,0,0,0
1723076088,520,0,0,50,95,12,50,67,67
1723076088,552,50,0,92,233,0,172,0,0
1723076088,744,50,95,240,0,0,0,0,0
1723076088,114,0,253,229,148,44,0,0,0
1723076088,973,255,253,0,0,11,34,96,245
1723076088,1293,0,0,0,0,0,101,140,178
1723076088,813,127,112,1,0,128,0,0,0
1723076088,952,255,255,205,160,205,188,0,4
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,1458,0,0,137,128,0,2,0,0
1723076088,773,0,136,0,7,233,0,32,0
1723076088,1326,255,255,0,0,0,0,0,0
1723076088,520,0,0,50,99,12,50,67,67
1723076088,552,50,0,95,245,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,230
1723076088,1069,28,0,213,254,0,0,0,0
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,3,0,28
1723076088,1037,0,0,0,0,0,0,0,3
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,773,0,136,0,7,218,0,32,0
1723076088,520,0,0,50,103,12,50,67,67
1723076088,552,50,0,99,15,0,172,0,0
1723076088,744,50,103,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,215
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,2,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,34,70,0
1723076088,1173,127,0,32,127,0,0,0,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1266,67,64,110,80,137,68,192,20
1723076088,1330,155,98,52,0,0,0,0,0
1723076088,773,0,136,0,7,203,0,32,0
1723076088,1170,86,66,89,72,86,69,0,0
1723076088,520,0,0,50,107,12,50,67,67
1723076088,552,50,0,103,26,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,200
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,4,0,28
1723076088,1037,0,0,0,0,0,0,0,4
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,188,0,32,0
1723076088,520,0,0,50,111,12,50,67,67
1723076088,552,50,0,107,37,0,172,0,0
1723076088,744,50,111,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,185
1723076088,813,127,112,1,0,128,0,0,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,24,64,0,0,12,57,18
1723076088,952,255,255,205,144,205,188,16,4
1723076088,1554,0,32,2,4,2,130,0,16
1723076088,773,0,136,0,7,173,0,32,0
1723076088,168,4,126,85,55,191,0,0,0
1723076088,520,0,0,50,115,12,50,67,67
1723076088,552,50,0,111,48,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,114,2,0,0,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,170
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,5,0,28
1723076088,1037,0,0,0,0,0,0,0,5
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1106,0,0,0,3,0,0,0,0
1723076088,773,0,136,0,7,158,0,32,0
1723076088,520,0,0,50,118,12,50,67,67
1723076088,552,50,0,115,74,0,172,0,0
1723076088,744,50,118,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,155
1723076088,1069,28,0,198,254,0,0,0,0
1723076088,813,127,112,1,0,128,0,0,0
1723076088,749,243,0,0,0,0,0,0,0
1723076088,909,0,0,0,0,175,49,70,0
1723076088,1042,24,0,0,1,0,115,0,0
1723076088,1101,0,0,0,0,0,0,0,0
1723076088,1128,0,5,64,0,0,1,0,192
1723076088,1390,240,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,143,0,32,0
1723076088,520,0,0,50,121,12,50,67,67
1723076088,552,50,0,118,86,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,1166,0,0,0,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,140
1723076088,1416,254,0,0,0,0,61,32,6
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,6,0,28
1723076088,1037,0,0,0,0,0,0,0,6
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1032,0,0,0,0,0,0,0,0
1723076088,1080,50,50,50,0,0,0,0,0
1723076088,1160,103,0,95,0,0,110,0,0
1723076088,1294,0,0,0,2,0,0,255,5
1723076088,1394,80,128,110,224,0,0,0,0
1723076088,1400,0,0,0,0,0,0,0,0
1723076088,773,0,136,0,7,112,0,32,0
1723076088,520,0,0,50,124,12,50,67,67
1723076088,552,50,0,121,98,0,172,0,0
1723076088,744,50,124,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,125
1723076088,813,127,112,1,0,128,0,0,0
1723076088,952,255,255,205,131,205,188,32,4
1723076088,773,0,136,0,7,97,0,32,0
1723076088,520,0,0,50,128,12,50,67,67
1723076088,552,50,0,124,126,0,172,0,0
1723076088,840,0,67,61,50,193,1,68,0
1723076088,973,255,253,0,0,11,34,96,110
1723076088,781,0,0,0,0,0,0,0,0
1723076088,845,0,35,250,250,0,7,0,28
1723076088,1037,0,0,0,0,0,0,0,7
1723076088,968,8,0,0,0,0,0,0,0
1723076088,1010,0,0,0,0,0,0,0,0
1723076088,1074,129,25,64,0,0,12,57,18
1723076088,1426,27,104,0,43,8,17,76,54
1723076088,773,0,136,0,7,82,0,32,0
1723076088,1486,0,0,0,0,0,0,0,0
1723076088,520,0,0,50,131,12,50,67,67
1723076088,552,50,0,128,136,0,172,0,0
1723076088,744,50,131,240,0,0,0,0,0
1723076088,973,255,253,0,0,11,34,96,95
1723076088,1293,0,0,0,0,0,101,140,193
1723076088,813,127,112,1,0,128,0,0,0
