event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,10,0,30
1723075899,1037,0,0,0,0,0,0,0,10
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,59,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,22,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,245
1723075899,1293,0,0,0,0,0,90,140,54
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,0,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1426,19,90,0,42,44,17,75,89
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,773,255,195,0,7,76,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,230
1723075899,1069,30,0,181,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,31,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1173,127,0,32,127,0,0,0,0
1723075899,845,0,35,250,250,0,11,0,30
1723075899,1037,0,0,0,0,0,0,0,11
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,93,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,215
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,46,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,749,198,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,110,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,80,4
1723075899,773,255,195,0,7,110,0,32,0
1723075899,1266,47,0,156,144,157,68,192,20
1723075899,1330,127,38,52,0,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,200
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,61,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,2,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,12,0,30
1723075899,1037,0,0,0,0,0,0,0,12
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,127,0,32,0
1723075899,973,255,253,0,0,11,34,96,185
1723075899,1517,252,252,224,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,76,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,128,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,170
1723075899,1074,129,23,64,0,0,12,61,2
1723075899,1554,0,32,1,6,1,31,0,16
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,91,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1416,254,0,0,39,0,61,32,6
1723075899,845,0,35,250,250,0,13,0,30
1723075899,1037,0,0,0,0,0,0,0,13
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,1160,60,39,101,0,0,59,0,0
1723075899,1400,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,145,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,155
1723075899,1069,30,0,166,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,106,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,749,183,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,125,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,96,4
1723075899,773,255,195,0,7,162,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,140
1723075899,1390,240,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,121,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,14,0,30
1723075899,1037,0,0,0,0,0,0,0,14
1723075899,1166,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,179,0,32,0
1723075899,1294,0,0,0,2,0,0,255,5
1723075899,1394,80,128,85,192,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,125
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,136,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,196,0,32,0
1723075899,973,255,253,0,0,11,34,96,110
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,151,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,15,0,30
1723075899,1037,0,0,0,0,0,0,0,15
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,213,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,24,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,95
1723075899,1230,64,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,166,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1293,0,0,0,0,0,90,140,69
1723075899,1426,19,90,0,42,44,17,75,86
1723075899,749,168,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,140,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,112,4
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,773,255,195,0,7,230,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,64
1723075899,1069,30,0,151,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,181,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1173,127,0,32,127,0,0,0,0
1723075899,845,0,35,250,250,0,0,0,30
1723075899,1037,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,247,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,49
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,196,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,8,0,32,0
1723075899,1266,47,0,156,144,157,68,192,20
1723075899,973,255,253,0,0,11,34,96,34
1723075899,1330,127,38,52,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,211,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,2,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,1,0,30
1723075899,1037,0,0,0,0,0,0,0,1
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,25,0,32,0
1723075899,973,255,253,0,0,11,34,96,19
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,226,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,176,1,0,128,0,0,0
1723075899,749,153,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,155,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,128,4
1723075899,773,255,195,0,7,42,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,25,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,4
1723075899,1554,0,32,1,6,1,30,0,16
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,241,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1416,254,0,0,39,0,61,32,6
1723075899,845,0,35,250,250,0,2,0,30
1723075899,1037,0,0,0,0,0,0,0,2
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,1160,60,39,101,0,0,59,0,0
1723075899,1400,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,59,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,245
1723075899,1069,30,0,136,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,0,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,176,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,76,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,230
1723075899,1390,240,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,31,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,3,0,30
1723075899,1037,0,0,0,0,0,0,0,3
1723075899,1166,0,0,0,0,0,0,0,0
1723075899,1358,0,0,0,0,0,0,2,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,93,0,32,0
1723075899,1294,0,0,0,2,0,0,255,7
1723075899,1394,80,128,85,192,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,215
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,46,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,749,138,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,170,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,144,4
1723075899,773,255,195,0,7,110,0,32,0
1723075899,973,255,253,0,0,11,34,96,200
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,61,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,4,0,30
1723075899,1037,0,0,0,0,0,0,0,4
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,127,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,26,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,185
1723075899,1293,0,0,0,0,0,90,140,84
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,76,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1426,19,90,0,42,44,17,75,88
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,773,255,195,0,7,128,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,170
1723075899,1069,30,0,121,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,91,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1173,127,0,32,127,0,0,0,0
1723075899,845,0,35,250,250,0,5,0,30
1723075899,1037,0,0,0,0,0,0,0,5
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,145,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,155
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,106,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,749,123,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,185,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,1422,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,160,4
1723075899,773,255,195,0,7,162,0,32,0
1723075899,1266,47,0,156,144,157,68,192,20
1723075899,1330,127,38,52,0,0,0,0,0
1723075899,973,255,254,0,0,11,34,96,124
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,121,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,2,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,6,0,30
1723075899,1037,0,0,0,0,0,0,0,6
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,179,0,32,0
1723075899,973,255,254,0,0,11,34,96,109
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,136,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,196,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,973,255,254,0,0,11,34,96,94
1723075899,1074,129,27,64,0,0,12,61,2
1723075899,1554,0,32,1,6,1,30,0,16
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,151,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1416,254,0,0,39,0,61,32,6
1723075899,845,0,35,250,250,0,7,0,30
1723075899,1037,0,0,0,0,0,0,0,7
1723075899,1518,252,255,164,200,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,1160,60,39,101,0,0,59,0,0
1723075899,1400,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,213,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,254,0,0,11,34,96,79
1723075899,1069,30,0,106,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,166,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,749,108,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,200,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,176,4
1723075899,773,255,195,0,7,230,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,1390,240,0,0,0,0,0,0,0
1723075899,973,255,254,0,0,11,34,96,48
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,181,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,8,0,30
1723075899,1037,0,0,0,0,0,0,0,8
1723075899,1166,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,247,0,32,0
1723075899,1294,0,0,0,2,0,0,255,9
1723075899,1394,80,128,85,192,0,0,0,0
1723075899,973,255,254,0,0,11,34,96,33
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,196,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,8,0,32,0
1723075899,973,255,254,0,0,11,34,96,18
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,211,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,9,0,30
1723075899,1037,0,0,0,0,0,0,0,9
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,25,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,28,64,0,0,12,61,2
1723075899,973,255,254,0,0,11,34,96,3
1723075899,1293,0,0,0,0,0,90,140,99
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,226,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1426,19,90,0,42,44,17,75,88
1723075899,749,93,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,215,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,192,4
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,773,255,195,0,7,42,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,1362,6,43,85,180,0,0,11,254
1723075899,973,255,253,0,0,11,34,96,4
1723075899,1069,30,0,91,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,241,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1173,127,0,32,127,0,0,0,0
1723075899,1941,0,0,0,0,0,128,0,0
1723075899,845,0,35,250,250,0,10,0,30
1723075899,1037,0,0,0,0,0,0,0,10
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,59,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,245
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,0,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,76,0,32,0
1723075899,1266,47,0,156,144,157,68,192,20
1723075899,1330,127,38,52,0,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,230
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,31,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,11,0,30
1723075899,1037,0,0,0,0,0,0,0,11
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,93,0,32,0
1723075899,973,255,253,0,0,11,34,96,215
1723075899,1517,252,252,224,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,46,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,749,78,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,230,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,208,4
1723075899,773,255,195,0,7,110,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,29,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,200
1723075899,1554,0,32,1,6,1,30,0,16
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,61,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1416,254,0,0,39,0,61,32,6
1723075899,845,0,35,250,250,0,12,0,30
1723075899,1037,0,0,0,0,0,0,0,12
1723075899,1454,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,1160,60,39,101,0,0,59,0,0
1723075899,1400,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,127,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,185
1723075899,1069,30,0,76,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,76,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,773,255,195,0,7,128,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,170
1723075899,1390,240,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,91,0,164,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,13,0,30
1723075899,1037,0,0,0,0,0,0,0,13
1723075899,1166,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,145,0,32,0
1723075899,1294,0,0,0,2,0,0,255,11
1723075899,1394,80,128,85,192,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,155
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,106,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,114,0,11,253,12,63,0,0,0
1723075899,813,127,192,1,0,128,0,0,0
1723075899,749,63,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,245,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,168,4,117,127,35,185,0,0,0
1723075899,952,255,255,205,255,205,195,224,4
1723075899,773,255,195,0,7,162,0,32,0
1723075899,973,255,253,0,0,11,34,96,140
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,121,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,14,0,30
1723075899,1037,0,0,0,0,0,0,0,14
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,179,0,32,0
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,30,64,0,0,12,61,2
1723075899,973,255,253,0,0,11,34,96,125
1723075899,1293,0,0,0,0,0,90,140,114
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,136,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1426,19,90,0,42,44,17,75,86
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,773,255,195,0,7,196,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,110
1723075899,1069,30,0,61,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,151,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1173,127,0,32,127,0,0,0,0
1723075899,845,0,35,250,250,0,15,0,30
1723075899,1037,0,0,0,0,0,0,0,15
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,213,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,95
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,166,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,749,32,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,4,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,240,4
1723075899,773,255,195,0,7,230,0,32,0
1723075899,1266,47,0,156,144,157,68,192,20
1723075899,1330,127,38,52,0,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,64
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,181,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,114,2,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,0,0,30
1723075899,1037,0,0,0,0,0,0,0,0
1723075899,168,4,117,127,35,185,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,247,0,32,0
1723075899,1202,82,65,48,48,48,56,55,57
1723075899,973,255,253,0,0,11,34,96,49
1723075899,1933,56,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,196,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1128,0,5,64,0,0,1,0,192
1723075899,488,64,0,2,24,60,42,196,0
1723075899,1448,39,16,27,128,254,152,32,0
1723075899,1528,0,0,1,0,128,0,0,0
1723075899,1928,184,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,8,0,32,0
1723075899,1960,154,97,32,8,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,34
1723075899,1010,0,0,0,0,0,0,0,0
1723075899,1074,129,31,64,0,0,12,61,2
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,211,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,1416,254,0,0,39,0,61,32,6
1723075899,845,0,35,250,250,0,1,0,30
1723075899,1554,0,32,1,6,1,30,0,16
1723075899,1037,0,0,0,0,0,0,0,1
1723075899,968,8,0,0,0,0,0,0,0
1723075899,1032,0,0,0,0,0,0,0,0
1723075899,1080,60,50,36,0,0,0,0,0
1723075899,1160,60,39,101,0,0,59,0,0
1723075899,1400,0,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,25,0,32,0
1723075899,1106,0,0,0,3,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,19
1723075899,1069,30,0,46,254,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,226,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
1723075899,813,127,208,1,0,128,0,0,0
1723075899,1464,153,170,170,154,170,160,0,0
1723075899,749,17,0,0,0,0,0,0,0
1723075899,909,0,0,0,0,175,19,70,0
1723075899,1101,0,0,0,0,0,0,0,0
1723075899,952,255,255,205,255,205,195,0,4
1723075899,1432,144,0,0,0,0,0,0,0
1723075899,1496,240,129,80,0,0,0,0,0
1723075899,773,255,195,0,7,42,0,32,0
1723075899,1042,24,0,0,1,0,59,24,0
1723075899,973,255,253,0,0,11,34,96,4
1723075899,1390,240,0,0,0,0,0,0,0
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,241,0,164,0,0
1723075899,781,0,0,0,0,0,0,0,0
1723075899,840,0,50,41,50,193,1,68,0
1723075899,845,0,35,250,250,0,2,0,30
1723075899,1037,0,0,0,0,0,0,0,2
1723075899,1166,0,0,0,0,0,0,0,0
1723075899,968,8,0,0,0,0,0,0,0
1723075899,773,255,195,0,7,59,0,32,0
1723075899,1294,0,0,0,2,0,0,255,13
1723075899,1394,80,128,85,192,0,0,0,0
1723075899,973,255,253,0,0,11,34,96,245
1723075899,520,0,0,50,0,12,50,60,60
1723075899,552,50,0,0,0,0,164,0,0
1723075899,744,50,0,240,0,0,0,0,0
