ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:30:49
Stop time: 08:33:24
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:19:28.421";"18A";"Std";"";"32 B8 00 06 F2 04"
"00:19:28.421";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.421";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.421";"2A9";"Std";"";"EB"
"00:19:28.421";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.422";"575";"Std";"";"10 04"
"00:19:28.427";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.427";"29A";"Std";"";"00 00 00 00 00 00 03 FC"
"00:19:28.428";"653";"Std";"";"00 00 08 00"
"00:19:28.428";"666";"Std";"";"00 00 00 00"
"00:19:28.430";"186";"Std";"";"1A DA 31 A3 2C 00 21"
"00:19:28.431";"18A";"Std";"";"32 B8 00 06 F2 04"
"00:19:28.431";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.431";"4DE";"Std";"";"00 00 00"
"00:19:28.432";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.432";"350";"Std";"";"C7 04 36 4A 14 98 94 45"
"00:19:28.432";"500";"Std";"";"02 6B 91 0D 00"
"00:19:28.432";"55D";"Std";"";"00 D5 60 00 90 80 00 01"
"00:19:28.437";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.437";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.438";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.438";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.438";"564";"Std";"";"F2 A0"
"00:19:28.440";"186";"Std";"";"1A DA 31 A3 2C 00 21"
"00:19:28.441";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.441";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.441";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.441";"2A9";"Std";"";"EB"
"00:19:28.441";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.447";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.447";"29A";"Std";"";"00 00 00 00 00 00 04 FB"
"00:19:28.450";"186";"Std";"";"1A DA 31 A3 2C 00 21"
"00:19:28.451";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.451";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.451";"41A";"Std";"";"00 00 00 00"
"00:19:28.451";"41D";"Std";"";"F8 FE FF"
"00:19:28.451";"511";"Std";"";"00 C8 DC 60 3A 1F EE"
"00:19:28.452";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.452";"5DA";"Std";"";"83 6A 00 00 C5 FF FF 20"
"00:19:28.452";"5DE";"Std";"";"00 00 00 80 00 00 00 41"
"00:19:28.452";"648";"Std";"";"00 00 00 7E FC 7E FC 00"
"00:19:28.452";"65C";"Std";"";"D2 84 00"
"00:19:28.453";"66A";"Std";"";"27 FF 00 63 63 C0 00 00"
"00:19:28.457";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.457";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.458";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.458";"352";"Std";"";"5F 00 00 FF"
"00:19:28.460";"186";"Std";"";"1A DA 31 C3 2C 00 21"
"00:19:28.461";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.461";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.461";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.461";"2A9";"Std";"";"EB"
"00:19:28.461";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.461";"5DF";"Std";"";"00 44"
"00:19:28.463";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:19:28.467";"4F8";"Std";"";"54 10 30 FF FF 03 FF 00"
"00:19:28.467";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.467";"29A";"Std";"";"00 00 00 00 00 00 05 FA"
"00:19:28.470";"186";"Std";"";"1A CA 31 C3 2C 00 21"
"00:19:28.471";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.471";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.471";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.472";"657";"Std";"";"C0 C0"
"00:19:28.477";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.477";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.478";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.478";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.480";"186";"Std";"";"1A CA 31 C3 2C 00 21"
"00:19:28.481";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.481";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.481";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.481";"2A9";"Std";"";"EB"
"00:19:28.481";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.482";"2BC";"Std";"";"94 C5 26 2F A5 B4 B9 E3"
"00:19:28.482";"45C";"Std";"";"00 00 00 00 00 00"
"00:19:28.482";"4AC";"Std";"";"80 83 02 00 A0"
"00:19:28.487";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.487";"29A";"Std";"";"00 00 00 00 00 00 06 F9"
"00:19:28.490";"186";"Std";"";"1A CA 31 C3 2C 00 21"
"00:19:28.490";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.491";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.491";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.497";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.497";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.498";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.498";"352";"Std";"";"5F 00 00 FF"
"00:19:28.500";"186";"Std";"";"1A C0 31 C3 2C 00 21"
"00:19:28.500";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.501";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.501";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.501";"2A9";"Std";"";"EB"
"00:19:28.501";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.507";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.507";"29A";"Std";"";"00 00 00 00 00 00 07 F8"
"00:19:28.507";"5D7";"Std";"";"00 00 00 CC AF A0 E8"
"00:19:28.510";"186";"Std";"";"1A C0 31 C3 2C 00 21"
"00:19:28.510";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.511";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.511";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.512";"552";"Std";"";"3E D4"
"00:19:28.517";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.517";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.518";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.518";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.520";"186";"Std";"";"1A C0 31 C3 2C 00 21"
"00:19:28.520";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.521";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.521";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.521";"2A9";"Std";"";"EB"
"00:19:28.521";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.521";"575";"Std";"";"3E D4"
"00:19:28.527";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.527";"29A";"Std";"";"00 00 00 00 00 00 08 F7"
"00:19:28.527";"653";"Std";"";"00 00 08 00"
"00:19:28.528";"666";"Std";"";"00 00 00 00"
"00:19:28.530";"186";"Std";"";"1A C0 31 B3 2C 00 21"
"00:19:28.530";"18A";"Std";"";"32 C8 00 06 F2 04"
"00:19:28.531";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.531";"4DE";"Std";"";"00 00 00"
"00:19:28.531";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.532";"350";"Std";"";"C7 04 36 4A 14 98 94 45"
"00:19:28.532";"500";"Std";"";"02 B7 82 57 ED"
"00:19:28.532";"55D";"Std";"";"00 D5 60 00 90 80 00 01"
"00:19:28.537";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.537";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.538";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.538";"352";"Std";"";"5F 00 00 FF"
"00:19:28.538";"564";"Std";"";"D8 D0"
"00:19:28.540";"186";"Std";"";"1A C4 31 B3 2C 00 21"
"00:19:28.540";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.541";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.541";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.541";"2A9";"Std";"";"EB"
"00:19:28.541";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.547";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.547";"29A";"Std";"";"00 00 00 00 00 00 09 F6"
"00:19:28.550";"186";"Std";"";"1A C4 31 B3 2C 00 21"
"00:19:28.550";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.551";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.551";"41A";"Std";"";"00 00 00 00"
"00:19:28.551";"41D";"Std";"";"F8 FE FF"
"00:19:28.551";"511";"Std";"";"00 07 A5 19 A5 2C D1"
"00:19:28.551";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.552";"5DA";"Std";"";"83 6A 00 00 C5 FF FF 20"
"00:19:28.552";"5DE";"Std";"";"00 00 00 80 00 00 00 41"
"00:19:28.552";"648";"Std";"";"00 00 00 7E FC 7E FC 00"
"00:19:28.552";"65C";"Std";"";"D2 85 00"
"00:19:28.552";"66A";"Std";"";"27 FF 00 64 64 C0 00 00"
"00:19:28.557";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.557";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.557";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.558";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:19:28.560";"186";"Std";"";"1A C4 31 B3 2C 00 21"
"00:19:28.560";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.561";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.561";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.561";"2A9";"Std";"";"EB"
"00:19:28.561";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:19:28.561";"5DF";"Std";"";"00 44"
"00:19:28.563";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:19:28.567";"4F8";"Std";"";"54 10 30 FF FF 03 FF 00"
"00:19:28.567";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.567";"29A";"Std";"";"00 00 00 00 00 00 0A F5"
"00:19:28.570";"186";"Std";"";"1A C8 31 A3 2C 00 21"
"00:19:28.570";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.571";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.571";"1B0";"Std";"";"FF 94 FF C4"
"00:19:28.571";"657";"Std";"";"C0 C0"
"00:19:28.577";"2B7";"Std";"";"00 E0 FE FE 01"
"00:19:28.577";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:19:28.577";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:19:28.578";"352";"Std";"";"5F 00 00 FF"
"00:19:28.580";"186";"Std";"";"1A C8 31 A3 2C 00 21"
"00:19:28.580";"18A";"Std";"";"32 C8 00 06 F4 04"
"00:19:28.581";"1F6";"Std";"";"00 20 80 83 80 03 FF FE"
"00:19:28.581";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:19:28.581";"2A9";"Std";"";"EB"
"00:19:28.581";"2C6";"Std";"";"FF FF FF FF FF F0"
