ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:07
Stop time: 08:21:22
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:07:50.897";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.897";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.897";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:50.897";"2A9";"Std";"";"3C"
"00:07:50.898";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:50.901";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.901";"29A";"Std";"";"00 00 00 00 00 00 00 FF"
"00:07:50.901";"666";"Std";"";"00 00 00 00"
"00:07:50.907";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.907";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.907";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.909";"1B0";"Std";"";"FF 94 FF C4"
"00:07:50.909";"552";"Std";"";"2B A4"
"00:07:50.911";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.911";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:50.911";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:50.911";"352";"Std";"";"5F 00 00 FF"
"00:07:50.915";"653";"Std";"";"00 00 08 00"
"00:07:50.917";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.917";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.917";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.917";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:07:50.917";"2A9";"Std";"";"3C"
"00:07:50.918";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:07:50.919";"575";"Std";"";"2B A4"
"00:07:50.921";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.921";"29A";"Std";"";"00 00 00 00 00 00 01 FE"
"00:07:50.925";"564";"Std";"";"CD 00"
"00:07:50.927";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.927";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.927";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.929";"4DE";"Std";"";"00 00 00"
"00:07:50.929";"1B0";"Std";"";"FF 94 FF C4"
"00:07:50.929";"350";"Std";"";"C5 04 36 3E 14 98 A8 49"
"00:07:50.930";"500";"Std";"";"02 D5 AD 4E BA"
"00:07:50.930";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:07:50.931";"2B7";"Std";"";"00 E0 FE FE 01"
"00:07:50.931";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:07:50.931";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:07:50.931";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:07:50.937";"186";"Std";"";"00 00 32 03 6D 00 21"
"00:07:50.937";"18A";"Std";"";"36 D8 00 06 5C 04"
"00:07:50.937";"1F6";"Std";"";"00 00 40 38 40 03 00 FE"
"00:07:50.937";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
