ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:54
Stop time: 08:23:57
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:04.240";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.240";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.240";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.240";"2A9";"Std";"";"E6"
"00:10:04.241";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.241";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:10:04.243";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.243";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.243";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.244";"352";"Std";"";"5F 00 00 FF"
"00:10:04.249";"575";"Std";"";"21 C4"
"00:10:04.250";"186";"Std";"";"19 14 31 83 2E 00 21"
"00:10:04.250";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.250";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.253";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.253";"29A";"Std";"";"00 00 00 00 00 00 03 FC"
"00:10:04.253";"666";"Std";"";"00 00 00 00"
"00:10:04.258";"4DE";"Std";"";"00 00 00"
"00:10:04.259";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.259";"350";"Std";"";"C7 04 36 41 14 98 A8 49"
"00:10:04.259";"500";"Std";"";"02 0C 49 3A 1C"
"00:10:04.259";"55D";"Std";"";"00 D9 50 00 90 80 00 00"
"00:10:04.260";"186";"Std";"";"19 14 31 83 2E 00 21"
"00:10:04.260";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.260";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.260";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.260";"2A9";"Std";"";"E6"
"00:10:04.261";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.263";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.263";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.263";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.264";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.270";"186";"Std";"";"19 14 31 93 2E 00 21"
"00:10:04.270";"18A";"Std";"";"32 E8 00 06 FC 04"
"00:10:04.270";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.273";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.273";"29A";"Std";"";"00 00 00 00 00 00 04 FB"
"00:10:04.278";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.279";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:10:04.280";"186";"Std";"";"19 10 31 93 2E 00 21"
"00:10:04.280";"18A";"Std";"";"32 E8 00 06 FC 04"
"00:10:04.280";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.280";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.280";"2A9";"Std";"";"E6"
"00:10:04.281";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.283";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.283";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.283";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.283";"352";"Std";"";"5F 00 00 FF"
"00:10:04.288";"5DF";"Std";"";"00 44"
"00:10:04.290";"186";"Std";"";"19 10 31 93 2E 00 21"
"00:10:04.290";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.290";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.293";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.293";"29A";"Std";"";"00 00 00 00 00 00 05 FA"
"00:10:04.297";"646";"Std";"";"03 E7 A3 9D A5 32 16 A0"
"00:10:04.298";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.299";"657";"Std";"";"C0 C0"
"00:10:04.300";"186";"Std";"";"19 10 31 93 2E 00 21"
"00:10:04.300";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.300";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.300";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.300";"2A9";"Std";"";"E6"
"00:10:04.301";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.303";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.303";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.303";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.303";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.304";"653";"Std";"";"00 00 08 00"
"00:10:04.309";"2BC";"Std";"";"94 D6 87 72 5E 96 0C 50"
"00:10:04.309";"45C";"Std";"";"00 00 00 00 00 00"
"00:10:04.309";"4AC";"Std";"";"80 85 02 00 A0"
