ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:15:51
Stop time: 08:16:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:13.538";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.539";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.539";"352";"Std";"";"5F 00 00 FF"
"00:03:13.541";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.542";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.542";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.542";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.542";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.542";"2A9";"Std";"";"3C"
"00:03:13.543";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.547";"653";"Std";"";"00 00 08 00"
"00:03:13.548";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.548";"29A";"Std";"";"00 00 00 00 00 00 05 FA"
"00:03:13.551";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.552";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.552";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.552";"41A";"Std";"";"00 00 00 00"
"00:03:13.552";"41D";"Std";"";"F8 FE FF"
"00:03:13.552";"511";"Std";"";"00 27 85 F9 45 8C 71"
"00:03:13.553";"5DA";"Std";"";"7E 5E 00 00 4E FF FF 00"
"00:03:13.553";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:03:13.553";"65C";"Std";"";"C6 26 00"
"00:03:13.553";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:03:13.554";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:03:13.557";"564";"Std";"";"E3 60"
"00:03:13.558";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.558";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.559";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.559";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.559";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:03:13.561";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.562";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.562";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.562";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.562";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.562";"2A9";"Std";"";"3C"
"00:03:13.563";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.563";"552";"Std";"";"17 A4"
"00:03:13.568";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.568";"29A";"Std";"";"00 00 00 00 00 00 06 F9"
"00:03:13.571";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.572";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.572";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.572";"575";"Std";"";"17 A4"
"00:03:13.578";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.578";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.579";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.579";"352";"Std";"";"5F 00 00 FF"
"00:03:13.581";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.582";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.582";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.582";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.582";"2A9";"Std";"";"3C"
"00:03:13.582";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.583";"4DE";"Std";"";"00 00 00"
"00:03:13.583";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.583";"350";"Std";"";"C5 04 36 3A 14 98 A8 49"
"00:03:13.583";"500";"Std";"";"02 4C A4 39 7A"
"00:03:13.584";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:03:13.588";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.588";"29A";"Std";"";"00 00 00 00 00 00 07 F8"
"00:03:13.589";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:03:13.591";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.592";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.592";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.598";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.598";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.599";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.599";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.601";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.602";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.602";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.602";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.602";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.602";"2A9";"Std";"";"3C"
"00:03:13.603";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.603";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:03:13.608";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.608";"29A";"Std";"";"00 00 00 00 00 00 08 F7"
"00:03:13.608";"666";"Std";"";"00 00 00 00"
"00:03:13.611";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.612";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.612";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.612";"5DF";"Std";"";"00 44"
"00:03:13.618";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.618";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.619";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.619";"352";"Std";"";"5F 00 00 FF"
"00:03:13.621";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.622";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.622";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.622";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.622";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.622";"2A9";"Std";"";"3C"
"00:03:13.623";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.623";"657";"Std";"";"C0 C0"
"00:03:13.628";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.628";"29A";"Std";"";"00 00 00 00 00 00 09 F6"
"00:03:13.631";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.632";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.632";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.632";"2BC";"Std";"";"94 A9 CE C1 87 21 F9 69"
