ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.222";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.223";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.223";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.223";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.223";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.224";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.224";"FC";"Std";"";"00 00 00 00 00 00 0B C5"
"00:04:49.226";"FF";"Std";"";"00 1D 73 AE 75 C0 0B FE"
"00:04:49.226";"FA";"Std";"";"40 20 00 00 60 08 00 F6"
"00:04:49.227";"1F4";"Std";"";"40 00 03 C0 00 00 06 85"
"00:04:49.227";"7D0";"Std";"";"00"
"00:04:49.227";"EE";"Std";"";"00 00 00 00 00 00 0A D8"
"00:04:49.227";"FE";"Std";"";"80 08 09 80 00 32 09 25"
"00:04:49.227";"F0";"Std";"";"FF C0 00 51 5F F8 01 78"
"00:04:49.228";"101";"Std";"";"00 00 00 00 1F C0 09 42"
"00:04:49.228";"103";"Std";"";"0C 00 03 E8 00 00 09 8D"
"00:04:49.228";"100";"Std";"";"4E B9 D7 3A E0 00 0B D7"
"00:04:49.228";"104";"Std";"";"00 00 00 06 00 00 01 7E"
"00:04:49.229";"116";"Std";"";"00 00 00 00 00 00 09 FF"
"00:04:49.229";"1F5";"Std";"";"00 00 00 00 00"
"00:04:49.229";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:04:49.229";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.230";"1EF";"Std";"";"88 00 00 00 00 00 0C E5"
"00:04:49.230";"2ED";"Std";"";"7F 00 00 00 00 00 00 00"
"00:04:49.231";"DE";"Std";"";"1B 38 97 D0 0E A7"
"00:04:49.231";"2EE";"Std";"";"83 00 00 00"
"00:04:49.231";"2FA";"Std";"";"00 03 99 00"
"00:04:49.232";"41E";"Std";"";"FF FD FF FE FF 00 00 C0"
"00:04:49.232";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.232";"F4";"Std";"";"1A 90 00 00 00 00 0C F3"
"00:04:49.233";"FB";"Std";"";"00 0E 1D 74 00 00 0C E6"
"00:04:49.233";"420";"Std";"";"FF 6F F6 FF 6F F6 30 00"
"00:04:49.233";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.233";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.234";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.234";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.234";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.234";"FC";"Std";"";"00 00 00 00 00 00 0C 96"
"00:04:49.236";"FF";"Std";"";"00 1D 73 AE 75 C0 0C AD"
"00:04:49.236";"FA";"Std";"";"40 20 00 00 68 08 00 FA"
"00:04:49.237";"EE";"Std";"";"00 00 00 00 00 00 0B C5"
"00:04:49.237";"FE";"Std";"";"80 08 09 80 00 32 0A 02"
"00:04:49.237";"F0";"Std";"";"FF C0 00 51 5F F8 02 5F"
"00:04:49.238";"101";"Std";"";"00 00 00 00 1F C0 0A 65"
"00:04:49.238";"103";"Std";"";"0C 00 03 E8 00 00 0A AA"
"00:04:49.238";"100";"Std";"";"4E B9 D7 3A E0 00 0C 84"
"00:04:49.238";"104";"Std";"";"00 00 00 06 00 00 02 59"
"00:04:49.239";"116";"Std";"";"00 00 00 00 00 00 0A D8"
"00:04:49.239";"190";"Std";"";"00 10 00 00 00 00 05 77"
"00:04:49.239";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:04:49.239";"1F2";"Std";"";"00 40 00 00 00 00 0D DB"
"00:04:49.239";"412";"Std";"";"00 00 09 32 80"
"00:04:49.240";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:04:49.241";"DE";"Std";"";"1B 38 97 D0 0F BA"
"00:04:49.242";"1F8";"Std";"";"40 FF 80 00 00 00 0A 2C"
"00:04:49.242";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.242";"F4";"Std";"";"1A 90 00 00 00 00 0D EE"
"00:04:49.243";"FB";"Std";"";"00 0E 1D 74 00 00 0D FB"
"00:04:49.243";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.243";"1E7CBFF4";"Ext";"";"28 00 00 00"
