ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:27:32
Stop time: 11:27:59
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:08:35.555";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:08:35.557";"256";"Std";"";"08 00 00 7F C4 00 00 00"
"00:08:35.557";"FC";"Std";"";"00 00 00 00 00 00 0B C5"
"00:08:35.557";"1F8";"Std";"";"40 FF 80 00 00 00 09 0B"
"00:08:35.558";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.558";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.558";"DE";"Std";"";"1B 38 97 D0 0F BA"
"00:08:35.558";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.559";"EE";"Std";"";"00 00 00 00 00 00 0B C5"
"00:08:35.559";"FA";"Std";"";"40 20 00 00 60 08 00 F6"
"00:08:35.559";"FE";"Std";"";"80 08 09 80 00 32 0A 02"
"00:08:35.559";"FF";"Std";"";"00 1D 73 AE 75 C0 0B FE"
"00:08:35.559";"101";"Std";"";"00 00 00 00 1F C0 0A 65"
"00:08:35.560";"103";"Std";"";"0C 00 03 E8 00 00 0A AA"
"00:08:35.560";"116";"Std";"";"00 00 00 00 00 00 0A D8"
"00:08:35.560";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:08:35.560";"1F2";"Std";"";"00 40 00 00 00 00 0D DB"
"00:08:35.561";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.561";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.561";"100";"Std";"";"4E B9 D7 3A E0 00 0B D7"
"00:08:35.561";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.562";"7D0";"Std";"";"00"
"00:08:35.563";"2FA";"Std";"";"00 03 99 00"
"00:08:35.563";"1F4";"Std";"";"40 00 03 C0 00 00 06 85"
"00:08:35.563";"1EF";"Std";"";"88 00 00 00 00 00 0C E5"
"00:08:35.563";"419";"Std";"";"64 00 00 0C 0C 00 00 00"
"00:08:35.564";"F0";"Std";"";"FF C0 00 51 5F F8 01 78"
"00:08:35.564";"104";"Std";"";"00 00 00 06 00 00 01 7E"
"00:08:35.564";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:08:35.565";"FB";"Std";"";"00 0E 1D 74 00 00 0C E6"
"00:08:35.565";"F4";"Std";"";"1A 90 00 00 00 00 0C F3"
"00:08:35.567";"FC";"Std";"";"00 00 00 00 00 00 0C 96"
"00:08:35.567";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.568";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:08:35.568";"DE";"Std";"";"1B 38 97 D0 00 01"
"00:08:35.568";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:08:35.568";"EE";"Std";"";"00 00 00 00 00 00 0C 96"
"00:08:35.569";"FA";"Std";"";"40 20 00 00 68 08 00 FA"
"00:08:35.569";"FE";"Std";"";"80 08 09 80 00 32 0B 1F"
"00:08:35.569";"FF";"Std";"";"00 1D 73 AE 75 C0 0C AD"
"00:08:35.569";"101";"Std";"";"00 00 00 00 1F C0 0B 78"
"00:08:35.570";"103";"Std";"";"0C 00 03 E8 00 00 0B B7"
"00:08:35.570";"116";"Std";"";"00 00 00 00 00 00 0B C5"
"00:08:35.570";"1F5";"Std";"";"00 00 00 00 00"
"00:08:35.570";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:08:35.571";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:08:35.571";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.571";"100";"Std";"";"4E B9 D7 3A E0 00 0C 84"
"00:08:35.571";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.573";"73E";"Std";"";"00 00 00 00"
"00:08:35.573";"41B";"Std";"";"22 00 00 00 01 30 00 00"
"00:08:35.574";"F0";"Std";"";"FF C0 00 51 5F F8 02 5F"
"00:08:35.574";"104";"Std";"";"00 00 00 06 00 00 02 59"
"00:08:35.575";"FB";"Std";"";"00 0E 1D 74 00 00 0D FB"
"00:08:35.575";"F4";"Std";"";"1A 90 00 00 00 00 0D EE"
"00:08:35.575";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:08:35.577";"FC";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:08:35.577";"1F8";"Std";"";"40 FF 80 00 00 00 0A 2C"
"00:08:35.578";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:08:35.578";"1E7CBFF3";"Ext";"";"00 00 93 CD"
"00:08:35.578";"DE";"Std";"";"1B 38 97 D0 01 1C"
"00:08:35.578";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:08:35.578";"EE";"Std";"";"00 00 00 00 00 00 0D 8B"
"00:08:35.579";"FA";"Std";"";"40 20 00 00 70 08 00 EE"
"00:08:35.579";"FE";"Std";"";"80 08 09 80 00 32 0C 4C"
"00:08:35.579";"FF";"Std";"";"00 1D 73 AE 75 C0 0D B0"
"00:08:35.579";"101";"Std";"";"00 00 00 00 1F C0 0C 2B"
"00:08:35.580";"103";"Std";"";"0C 00 03 E8 00 00 0C E4"
"00:08:35.580";"116";"Std";"";"00 00 00 00 00 00 0C 96"
"00:08:35.580";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:08:35.580";"1F2";"Std";"";"00 40 00 00 00 00 0E FC"
"00:08:35.581";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:08:35.581";"418";"Std";"";"00 00 0C 6D"
"00:08:35.581";"100";"Std";"";"4E B9 D7 3A E0 00 0D 99"
"00:08:35.581";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
