ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:41:05
Stop time: 11:41:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:22:09.414";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.414";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.414";"FF";"Std";"";"00 1D 63 AC 75 80 06 5C"
"00:22:09.414";"1F4";"Std";"";"40 00 03 C0 00 00 03 EC"
"00:22:09.415";"1E7CBFEE";"Ext";"";"00 2E 2F 09 00 2A 05 94"
"00:22:09.415";"1E7CBFEF";"Ext";"";"FF 8E FF 8E"
"00:22:09.415";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.415";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.416";"100";"Std";"";"4E B1 D6 3A C0 00 06 06"
"00:22:09.416";"DE";"Std";"";"1B 1C 97 D0 01 18"
"00:22:09.417";"FA";"Std";"";"40 20 00 00 40 08 00 C6"
"00:22:09.417";"7D0";"Std";"";"00"
"00:22:09.418";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:22:09.420";"F0";"Std";"";"FF C0 00 51 5F F8 0B AA"
"00:22:09.420";"FB";"Std";"";"00 0E 9D 64 00 00 07 2F"
"00:22:09.420";"EE";"Std";"";"00 00 00 00 00 00 0B C5"
"00:22:09.421";"F4";"Std";"";"1A 90 00 00 00 00 07 3C"
"00:22:09.421";"FE";"Std";"";"80 08 09 80 00 32 0A 02"
"00:22:09.421";"101";"Std";"";"00 00 00 00 1F C0 0A 65"
"00:22:09.421";"103";"Std";"";"0C 00 03 E8 00 00 0A AA"
"00:22:09.422";"104";"Std";"";"00 00 00 06 00 00 0B AC"
"00:22:09.422";"116";"Std";"";"00 00 01 01 00 00 0A 2F"
"00:22:09.422";"190";"Std";"";"00 10 00 00 00 00 06 50"
"00:22:09.422";"FC";"Std";"";"00 00 00 00 00 00 07 59"
"00:22:09.423";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:22:09.423";"1F2";"Std";"";"00 40 00 00 00 00 0D DB"
"00:22:09.423";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:22:09.423";"2FA";"Std";"";"00 01 A3 00"
"00:22:09.423";"418";"Std";"";"00 00 0F 4A"
"00:22:09.424";"416";"Std";"";"00 39 38 38 32 32 36 31"
"00:22:09.424";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:22:09.424";"FF";"Std";"";"00 1D 63 AC 75 80 07 41"
"00:22:09.424";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:22:09.425";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:22:09.425";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:22:09.425";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:22:09.425";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:22:09.426";"1EF";"Std";"";"88 00 00 00 00 00 0A AB"
"00:22:09.426";"100";"Std";"";"4E B1 D6 3A C0 00 07 1B"
"00:22:09.426";"DE";"Std";"";"1B 1C 97 D0 02 3F"
"00:22:09.427";"FA";"Std";"";"40 20 00 00 48 08 00 CA"
"00:22:09.428";"417";"Std";"";"AF 64 0C A0 00 00 00 00"
"00:22:09.430";"F0";"Std";"";"FF C0 00 51 5F F8 0C F9"
