ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:34:41
Stop time: 11:35:10
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:41.435";"1F8";"Std";"";"40 FF 80 00 00 00 0C 62"
"00:15:41.436";"1EF";"Std";"";"88 00 00 00 00 00 0F C2"
"00:15:41.436";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.436";"41C";"Std";"";"00 08 00 00 00 00 0E 00"
"00:15:41.436";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.437";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.437";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.437";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.437";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.438";"190";"Std";"";"00 10 00 00 00 00 0E B8"
"00:15:41.438";"FA";"Std";"";"40 20 00 00 18 08 00 B2"
"00:15:41.438";"FB";"Std";"";"00 0E 9D 64 00 00 02 46"
"00:15:41.439";"F4";"Std";"";"1A 90 00 00 00 00 02 55"
"00:15:41.439";"EE";"Std";"";"00 00 00 00 00 00 04 7E"
"00:15:41.440";"FE";"Std";"";"80 08 09 80 00 32 03 F7"
"00:15:41.440";"101";"Std";"";"00 00 00 00 1F C0 03 90"
"00:15:41.440";"103";"Std";"";"0C 00 03 E8 00 00 03 5F"
"00:15:41.440";"116";"Std";"";"00 00 00 00 00 00 03 2D"
"00:15:41.441";"FC";"Std";"";"00 00 00 00 00 00 02 30"
"00:15:41.441";"1F4";"Std";"";"40 00 03 C0 00 00 09 3E"
"00:15:41.441";"1F5";"Std";"";"00 00 00 00 00"
"00:15:41.441";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.442";"FF";"Std";"";"00 1D 63 AC 75 80 02 28"
"00:15:41.443";"F0";"Std";"";"FF C0 00 51 5F F8 07 36"
"00:15:41.443";"DE";"Std";"";"1B 1C 97 D0 0A D7"
"00:15:41.444";"104";"Std";"";"00 00 00 06 00 00 07 30"
"00:15:41.444";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:15:41.444";"100";"Std";"";"4E B1 D6 3A C0 00 02 72"
"00:15:41.445";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.446";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.446";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.446";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.446";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.446";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.447";"41B";"Std";"";"22 80 00 00 01 30 00 00"
"00:15:41.448";"FA";"Std";"";"40 20 00 00 20 08 00 96"
"00:15:41.448";"2EC";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.448";"FB";"Std";"";"00 0E 9D 64 00 00 03 5B"
"00:15:41.449";"F4";"Std";"";"1A 90 00 00 00 00 03 48"
"00:15:41.449";"7D0";"Std";"";"00"
"00:15:41.449";"EE";"Std";"";"00 00 00 00 00 00 05 63"
"00:15:41.450";"FE";"Std";"";"80 08 09 80 00 32 04 A4"
"00:15:41.450";"101";"Std";"";"00 00 00 00 1F C0 04 C3"
"00:15:41.450";"103";"Std";"";"0C 00 03 E8 00 00 04 0C"
"00:15:41.450";"116";"Std";"";"00 00 00 00 00 00 04 7E"
"00:15:41.451";"FC";"Std";"";"00 00 00 00 00 00 03 2D"
"00:15:41.451";"1F1";"Std";"";"FF 00 00 00 00 00 00 00"
"00:15:41.451";"1F2";"Std";"";"00 40 00 00 00 00 02 60"
"00:15:41.452";"FF";"Std";"";"00 1D 63 AC 75 80 03 35"
"00:15:41.453";"DE";"Std";"";"1B 1C 97 D0 0B CA"
"00:15:41.453";"F0";"Std";"";"FF C0 00 51 5F F8 08 8D"
"00:15:41.453";"104";"Std";"";"00 00 00 06 00 00 08 8B"
"00:15:41.454";"2FA";"Std";"";"00 07 ED 00"
"00:15:41.454";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:15:41.454";"100";"Std";"";"4E B1 D6 3A C0 00 03 6F"
"00:15:41.455";"1F8";"Std";"";"40 FF 80 00 00 00 0D 7F"
"00:15:41.455";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.456";"1EF";"Std";"";"88 00 00 00 00 00 00 79"
"00:15:41.456";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.456";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.456";"2EF";"Std";"";"0F 70 00 00 00 00 00 00"
"00:15:41.457";"736";"Std";"";"08 32 19 00 00 00 00 00"
"00:15:41.457";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.457";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.457";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.458";"FA";"Std";"";"40 20 00 00 28 08 00 9A"
"00:15:41.458";"FB";"Std";"";"00 0E 9D 64 00 00 04 08"
"00:15:41.458";"F4";"Std";"";"1A 90 00 00 00 00 04 1B"
"00:15:41.459";"EE";"Std";"";"00 00 00 00 00 00 06 44"
"00:15:41.460";"FE";"Std";"";"80 08 09 7F F0 32 05 97"
"00:15:41.460";"101";"Std";"";"00 00 00 00 1F C0 05 DE"
"00:15:41.460";"103";"Std";"";"0C 00 03 E8 00 00 05 11"
"00:15:41.460";"116";"Std";"";"00 00 00 00 00 00 05 63"
"00:15:41.460";"FC";"Std";"";"00 00 00 00 00 00 04 7E"
"00:15:41.461";"1F4";"Std";"";"40 00 03 C0 00 00 0A 19"
"00:15:41.461";"1F5";"Std";"";"00 00 00 00 00"
"00:15:41.461";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.461";"257";"Std";"";"00 1E 30 43 18 C0 00 00"
"00:15:41.462";"FF";"Std";"";"00 1D 63 AC 75 80 04 66"
"00:15:41.463";"DE";"Std";"";"1B 1C 97 D0 0C 99"
