event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723076435,813,131,96,1,0,128,0,0,0
1723076435,813,131,80,1,0,128,0,0,0
1723076435,813,131,32,1,0,128,0,0,0
1723076435,813,131,64,1,0,128,0,0,0
1723076435,813,131,128,1,0,128,0,0,0
1723076435,813,131,160,1,0,128,0,0,0
1723076435,813,131,192,1,0,128,0,0,0
1723076435,813,131,144,1,0,128,0,0,0
1723076435,813,131,144,1,0,128,0,0,0
1723076435,813,131,208,1,0,128,0,0,0
1723076435,813,132,64,1,0,128,0,0,0
1723076435,813,132,128,1,0,128,0,0,0
1723076435,813,132,128,1,0,128,0,0,0
1723076435,813,132,144,1,0,128,0,0,0
1723076435,813,132,208,1,0,128,0,0,0
1723076435,813,133,64,1,0,128,0,0,0
1723076435,813,133,112,1,0,128,0,0,0
1723076435,813,133,48,1,0,128,0,0,0
1723076435,813,133,48,1,0,128,0,0,0
1723076435,813,133,176,1,0,128,0,0,0
1723076435,813,134,0,1,0,128,0,0,0
1723076435,813,133,224,1,0,128,0,0,0
1723076435,813,133,160,1,0,128,0,0,0
1723076435,813,133,224,1,0,128,0,0,0
1723076435,813,134,96,1,0,128,0,0,0
1723076435,813,134,96,1,0,128,0,0,0
1723076435,813,133,240,1,0,128,0,0,0
1723076435,813,133,240,1,0,128,0,0,0
1723076435,813,134,112,1,0,128,0,0,0
1723076435,813,134,160,1,0,128,0,0,0
1723076435,813,134,48,1,0,128,0,0,0
1723076435,813,134,0,1,0,128,0,0,0
1723076435,813,134,112,1,0,128,0,0,0
1723076435,813,135,32,1,0,128,0,0,0
1723076435,813,135,16,1,0,128,0,0,0
1723076435,813,134,112,1,0,127,240,0,0
1723076435,813,134,96,1,0,128,0,0,0
1723076435,813,134,240,1,0,128,0,0,0
1723076435,813,135,96,1,0,128,0,0,0
1723076435,813,135,16,1,0,128,0,0,0
1723076435,813,134,112,1,0,128,0,0,0
1723076435,813,134,176,1,0,128,0,0,0
1723076435,813,135,96,1,0,128,0,0,0
1723076435,813,135,176,1,0,128,0,0,0
1723076435,813,135,48,1,0,127,240,0,0
1723076436,813,134,160,1,0,128,0,0,0
1723076436,813,134,208,1,0,128,0,0,0
1723076436,813,135,80,1,0,127,240,0,0
1723076436,813,135,144,1,0,127,240,0,0
1723076436,813,135,80,1,0,127,240,0,0
1723076436,813,135,16,1,0,127,240,0,0
1723076436,813,135,16,1,0,127,240,0,0
1723076436,813,134,240,1,0,128,0,0,0
1723076436,813,134,176,1,0,128,0,0,0
1723076436,813,134,96,1,0,127,240,0,0
1723076436,813,133,240,1,0,128,0,0,0
1723076436,813,133,128,1,0,128,0,0,0
1723076436,813,133,64,1,0,128,0,0,0
1723076436,813,133,0,1,0,128,0,0,0
1723076436,813,132,176,1,0,128,0,0,0
1723076436,813,132,112,1,0,128,0,0,0
1723076436,813,132,32,1,0,128,0,0,0
1723076436,813,132,16,1,0,128,0,0,0
1723076436,813,132,16,1,0,128,0,0,0
1723076436,813,132,16,1,0,128,0,0,0
1723076436,813,132,0,1,0,127,240,0,0
1723076436,813,132,0,1,0,128,0,0,0
1723076436,813,132,16,1,0,128,0,0,0
1723076436,813,132,0,1,0,128,0,0,0
1723076436,813,131,224,1,0,127,240,0,0
1723076436,813,131,224,1,0,128,0,0,0
1723076436,813,131,224,1,0,128,0,0,0
1723076436,813,131,160,1,0,128,0,0,0
1723076436,813,131,128,1,0,128,0,0,0
1723076436,813,131,128,1,0,128,0,0,0
1723076436,813,131,80,1,0,128,0,0,0
1723076436,813,131,32,1,0,128,0,0,0
1723076436,813,131,16,1,0,128,0,0,0
1723076436,813,130,224,1,0,128,0,0,0
1723076436,813,130,208,1,0,128,0,0,0
1723076436,813,130,224,1,0,128,0,0,0
1723076436,813,130,224,1,0,128,0,0,0
1723076436,813,130,224,1,0,127,240,0,0
1723076436,813,130,208,1,0,128,0,0,0
1723076436,813,130,208,1,0,128,0,0,0
1723076436,813,130,208,1,0,128,0,0,0
1723076436,813,130,224,1,0,128,0,0,0
1723076436,813,131,0,1,0,128,0,0,0
1723076436,813,131,16,1,0,128,0,0,0
1723076436,813,131,64,1,0,128,0,0,0
1723076436,813,131,64,1,0,128,0,0,0
1723076436,813,131,64,1,0,128,0,0,0
1723076436,813,131,80,1,0,128,0,0,0
1723076436,813,131,80,1,0,128,0,0,0
1723076436,813,131,64,1,0,128,0,0,0
1723076437,813,131,16,1,0,128,0,0,0
1723076437,813,130,224,1,0,128,0,0,0
1723076437,813,130,208,1,0,128,0,0,0
1723076437,813,130,144,1,0,128,0,0,0
1723076437,813,130,80,1,0,128,0,0,0
1723076437,813,130,32,1,0,128,0,0,0
1723076437,813,129,240,1,0,127,240,0,0
1723076437,813,129,224,1,0,127,240,0,0
1723076437,813,129,160,1,0,127,240,0,0
1723076437,813,129,128,1,0,127,240,0,0
1723076437,813,129,160,1,0,127,240,0,0
1723076437,813,129,160,1,0,127,240,0,0
1723076437,813,129,160,1,0,127,240,0,0
1723076437,813,129,160,1,0,127,240,0,0
1723076437,813,129,160,1,0,128,0,0,0
1723076437,813,129,176,1,0,128,0,0,0
1723076437,813,129,176,1,0,128,0,0,0
1723076437,813,129,176,1,0,128,0,0,0
1723076437,813,129,208,1,0,128,0,0,0
1723076437,813,129,224,1,0,127,240,0,0
1723076437,813,129,240,1,0,127,240,0,0
1723076437,813,130,32,1,0,127,240,0,0
1723076437,813,130,96,1,0,127,240,0,0
1723076437,813,130,144,1,0,127,240,0,0
1723076437,813,130,176,1,0,127,240,0,0
1723076437,813,131,0,1,0,128,0,0,0
1723076437,813,131,32,1,0,128,0,0,0
1723076437,813,131,80,1,0,128,0,0,0
1723076437,813,131,128,1,0,128,0,0,0
1723076437,813,131,128,1,0,128,0,0,0
1723076437,813,131,144,1,0,128,0,0,0
1723076437,813,131,144,1,0,128,0,0,0
1723076437,813,131,144,1,0,127,240,0,0
1723076437,813,131,144,1,0,127,240,0,0
1723076437,813,131,96,1,0,127,240,0,0
1723076437,813,131,64,1,0,127,240,0,0
1723076437,813,131,0,1,0,128,0,0,0
1723076437,813,130,144,1,0,128,0,0,0
1723076437,813,130,80,1,0,128,0,0,0
1723076437,813,130,32,1,0,128,0,0,0
1723076437,813,130,16,1,0,128,0,0,0
1723076437,813,129,240,1,0,128,0,0,0
1723076437,813,129,208,1,0,128,0,0,0
1723076437,813,129,208,1,0,128,0,0,0
1723076437,813,129,208,1,0,128,0,0,0
1723076437,813,129,224,1,0,128,0,0,0
1723076437,813,130,32,1,0,128,0,0,0
1723076437,813,130,80,1,0,128,0,0,0
1723076437,813,130,112,1,0,128,0,0,0
1723076437,813,130,160,1,0,128,0,0,0
1723076438,813,130,144,1,0,128,0,0,0
1723076438,813,130,112,1,0,128,0,0,0
1723076438,813,130,144,1,0,128,0,0,0
1723076438,813,130,208,1,0,128,0,0,0
1723076438,813,130,224,1,0,128,0,0,0
1723076438,813,130,208,1,0,128,0,0,0
1723076438,813,130,208,1,0,128,0,0,0
1723076438,813,130,160,1,0,128,0,0,0
1723076438,813,130,112,1,0,128,0,0,0
1723076438,813,130,112,1,0,128,0,0,0
1723076438,813,130,112,1,0,128,0,0,0
1723076438,813,130,112,1,0,127,240,0,0
1723076438,813,130,160,1,0,127,240,0,0
1723076438,813,130,176,1,0,128,0,0,0
1723076438,813,130,176,1,0,128,0,0,0
1723076438,813,130,144,1,0,128,0,0,0
1723076438,813,130,96,1,0,128,0,0,0
1723076438,813,130,48,1,0,128,0,0,0
1723076438,813,130,32,1,0,128,0,0,0
1723076438,813,130,32,1,0,128,0,0,0
1723076438,813,130,16,1,0,128,0,0,0
1723076438,813,129,240,1,0,128,0,0,0
1723076438,813,129,224,1,0,128,0,0,0
1723076438,813,129,160,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076438,813,129,112,1,0,127,240,0,0
1723076438,813,129,128,1,0,127,240,0,0
1723076438,813,129,160,1,0,128,0,0,0
1723076438,813,129,160,1,0,128,0,0,0
1723076438,813,129,128,1,0,128,0,0,0
1723076438,813,129,64,1,0,128,0,0,0
1723076438,813,129,48,1,0,128,0,0,0
1723076438,813,129,96,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076438,813,129,176,1,0,128,0,0,0
1723076438,813,129,208,1,0,128,0,0,0
1723076438,813,129,160,1,0,128,0,0,0
1723076438,813,129,128,1,0,128,0,0,0
1723076438,813,129,176,1,0,128,0,0,0
1723076438,813,129,160,1,0,128,0,0,0
1723076438,813,129,208,1,0,128,0,0,0
1723076438,813,129,240,1,0,128,0,0,0
1723076438,813,129,208,1,0,128,0,0,0
1723076438,813,129,176,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076438,813,129,64,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076438,813,129,128,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076438,813,129,112,1,0,128,0,0,0
1723076439,813,129,128,1,0,128,0,0,0
1723076439,813,129,160,1,0,128,0,0,0
1723076439,813,129,160,1,0,128,0,0,0
1723076439,813,129,208,1,0,128,0,0,0
1723076439,813,130,32,1,0,128,0,0,0
1723076439,813,130,112,1,0,128,0,0,0
1723076439,813,130,176,1,0,128,0,0,0
1723076439,813,131,0,1,0,128,0,0,0
1723076439,813,131,32,1,0,128,0,0,0
1723076439,813,131,96,1,0,128,0,0,0
1723076439,813,131,192,1,0,128,0,0,0
1723076439,813,132,16,1,0,128,0,0,0
1723076439,813,132,112,1,0,128,0,0,0
1723076439,813,132,144,1,0,128,0,0,0
1723076439,813,132,144,1,0,128,0,0,0
1723076439,813,132,144,1,0,127,240,0,0
1723076439,813,132,144,1,0,127,240,0,0
1723076439,813,132,176,1,0,127,240,0,0
1723076439,813,132,176,1,0,128,0,0,0
1723076439,813,132,176,1,0,128,0,0,0
1723076439,813,132,80,1,0,128,0,0,0
1723076439,813,132,16,1,0,128,0,0,0
1723076439,813,131,224,1,0,128,0,0,0
1723076439,813,131,160,1,0,128,0,0,0
1723076439,813,131,192,1,0,128,0,0,0
1723076439,813,132,32,1,0,128,0,0,0
1723076439,813,132,176,1,0,128,0,0,0
1723076439,813,132,208,1,0,128,0,0,0
1723076439,813,132,176,1,0,128,0,0,0
1723076439,813,132,208,1,0,128,0,0,0
1723076439,813,133,112,1,0,128,0,0,0
1723076439,813,133,160,1,0,127,240,0,0
1723076439,813,133,176,1,0,127,240,0,0
1723076439,813,134,32,1,0,128,0,0,0
1723076439,813,134,112,1,0,128,0,0,0
1723076439,813,134,64,1,0,128,0,0,0
1723076439,813,134,96,1,0,128,0,0,0
1723076439,813,134,176,1,0,128,0,0,0
1723076439,813,134,208,1,0,128,0,0,0
1723076439,813,134,224,1,0,127,208,0,0
1723076439,813,135,16,1,0,127,208,0,0
1723076439,813,135,16,1,0,127,240,0,0
1723076439,813,135,16,1,0,128,0,0,0
1723076439,813,135,16,1,0,128,0,0,0
1723076439,813,134,208,1,0,128,0,0,0
1723076439,813,134,112,1,0,127,240,0,0
1723076439,813,134,64,1,0,127,208,0,0
1723076439,813,134,128,1,0,127,208,0,0
1723076439,813,134,160,1,0,128,0,0,0
1723076439,813,134,112,1,0,128,0,0,0
1723076439,813,134,48,1,0,128,0,0,0
1723076440,813,134,0,1,0,128,0,0,0
1723076440,813,133,240,1,0,127,240,0,0
1723076440,813,133,224,1,0,127,240,0,0
1723076440,813,133,176,1,0,128,0,0,0
1723076440,813,133,80,1,0,128,0,0,0
1723076440,813,132,144,1,0,128,0,0,0
1723076440,813,131,128,1,0,128,0,0,0
1723076440,813,130,224,1,0,127,240,0,0
1723076440,813,130,160,1,0,127,208,0,0
1723076440,813,130,32,1,0,128,0,0,0
1723076440,813,129,64,1,0,128,0,0,0
1723076440,813,128,128,1,0,128,0,0,0
1723076440,813,128,16,1,0,128,0,0,0
1723076440,813,127,208,1,0,127,240,0,0
1723076440,813,127,192,1,0,127,240,0,0
1723076440,813,127,176,1,0,127,240,0,0
1723076440,813,127,128,1,0,127,240,0,0
1723076440,813,127,176,1,0,127,208,0,0
1723076440,813,127,240,1,0,127,240,0,0
1723076440,813,127,64,1,0,128,0,0,0
1723076440,813,126,64,1,0,128,0,0,0
1723076440,813,125,144,2,0,128,0,0,0
1723076440,813,124,224,2,0,128,0,0,0
1723076440,813,123,224,2,0,128,0,0,0
1723076440,813,123,16,2,0,128,0,0,0
1723076440,813,123,112,2,0,128,0,0,0
1723076440,813,125,96,2,0,128,32,0,0
1723076440,813,127,80,2,0,128,0,0,0
1723076440,813,127,32,2,0,127,208,0,0
1723076440,813,125,160,2,0,127,208,0,0
1723076440,813,125,112,2,0,128,0,0,0
1723076440,813,125,240,2,0,128,0,0,0
1723076440,813,124,224,2,0,127,240,0,0
1723076440,813,124,128,2,0,127,192,0,0
1723076440,813,126,96,2,0,127,208,0,0
1723076440,813,127,80,2,0,128,0,0,0
1723076440,813,125,176,2,0,128,0,0,0
1723076440,813,124,224,2,0,128,0,0,0
1723076440,813,125,144,2,0,128,0,0,0
1723076440,813,125,160,2,0,127,240,0,0
1723076440,813,125,144,2,0,127,240,0,0
1723076440,813,126,32,2,0,128,0,0,0
1723076440,813,125,208,2,0,128,0,0,0
1723076440,813,124,224,2,0,128,0,0,0
1723076440,813,124,224,2,0,127,240,0,0
1723076440,813,125,32,2,0,127,240,0,0
1723076440,813,125,32,2,0,127,240,0,0
1723076440,813,124,224,2,0,127,240,0,0
1723076440,813,124,48,2,0,128,0,0,0
1723076440,813,123,80,2,0,128,0,0,0
1723076441,813,123,0,2,0,128,0,0,0
1723076441,813,123,48,2,0,127,240,0,0
1723076441,813,123,64,2,0,127,240,0,0
1723076441,813,122,176,2,0,127,240,0,0
1723076441,813,122,0,2,0,127,240,0,0
1723076441,813,121,192,2,0,127,192,0,0
1723076441,813,121,208,2,0,127,192,0,0
1723076441,813,122,0,2,0,127,192,0,0
1723076441,813,121,224,2,0,127,192,0,0
1723076441,813,121,192,2,0,127,208,0,0
1723076441,813,121,192,2,0,127,240,0,0
1723076441,813,122,0,2,0,127,240,0,0
1723076441,813,122,0,2,0,127,208,0,0
1723076441,813,121,208,2,0,127,208,0,0
1723076441,813,122,0,2,0,127,208,0,0
1723076441,813,122,0,2,0,127,192,0,0
1723076441,813,121,144,2,0,127,192,0,0
1723076441,813,121,128,2,0,127,192,0,0
1723076441,813,121,224,2,0,127,160,0,0
1723076441,813,122,32,2,0,127,192,0,0
1723076441,813,122,32,2,0,127,208,0,0
1723076441,813,122,32,2,0,127,192,0,0
1723076441,813,122,32,2,0,127,160,0,0
1723076441,813,122,32,2,0,127,160,0,0
1723076441,813,122,64,2,0,127,160,0,0
1723076441,813,122,0,2,0,127,160,0,0
1723076441,813,122,16,2,0,127,160,0,0
1723076441,813,122,16,2,0,127,160,0,0
1723076441,813,121,160,2,0,127,192,0,0
1723076441,813,120,208,2,0,127,192,0,0
1723076441,813,120,144,2,0,127,192,0,0
1723076441,813,121,128,2,0,127,192,0,0
1723076441,813,121,224,2,0,127,144,0,0
1723076441,813,121,208,2,0,127,144,0,0
1723076441,813,122,112,2,0,127,144,0,0
1723076441,813,122,128,2,0,127,160,0,0
1723076441,813,122,0,2,0,127,160,0,0
1723076441,813,121,192,2,0,127,192,0,0
1723076441,813,121,128,2,0,127,192,0,0
1723076441,813,121,160,2,0,127,240,0,0
1723076441,813,121,208,2,0,128,0,0,0
1723076441,813,121,208,2,0,128,0,0,0
1723076441,813,122,16,2,0,127,240,0,0
1723076441,813,122,64,2,0,127,240,0,0
1723076441,813,122,16,2,0,127,240,0,0
1723076441,813,121,192,2,0,128,0,0,0
1723076441,813,121,144,2,0,128,0,0,0
1723076441,813,121,192,2,0,128,0,0,0
1723076441,813,121,224,2,0,127,240,0,0
1723076441,813,122,0,2,0,127,208,0,0
1723076442,813,122,32,2,0,127,192,0,0
1723076442,813,122,64,2,0,127,160,0,0
1723076442,813,121,208,2,0,127,160,0,0
1723076442,813,120,208,2,0,127,144,0,0
1723076442,813,120,176,2,0,127,160,0,0
1723076442,813,122,0,2,0,127,208,0,0
1723076442,813,122,128,2,0,127,240,0,0
1723076442,813,122,32,2,0,127,240,0,0
1723076442,813,122,80,2,0,127,208,0,0
1723076442,813,122,112,2,0,127,208,0,0
1723076442,813,122,128,2,0,127,208,0,0
1723076442,813,122,192,2,0,127,208,0,0
1723076442,813,122,176,2,0,127,240,0,0
1723076442,813,122,192,2,0,127,240,0,0
1723076442,813,122,240,2,0,127,240,0,0
1723076442,813,122,192,2,0,127,240,0,0
1723076442,813,122,128,2,0,127,208,0,0
1723076442,813,122,128,2,0,127,208,0,0
1723076442,813,122,192,2,0,127,192,0,0
1723076442,813,122,240,2,0,127,192,0,0
1723076442,813,123,0,2,0,127,208,0,0
1723076442,813,123,16,2,0,127,208,0,0
1723076442,813,123,48,2,0,127,208,0,0
1723076442,813,123,112,2,0,127,208,0,0
1723076442,813,123,144,2,0,127,240,0,0
1723076442,813,123,144,2,0,127,240,0,0
1723076442,813,123,176,2,0,127,240,0,0
1723076442,813,123,176,2,0,127,240,0,0
1723076442,813,123,112,2,0,127,208,0,0
1723076442,813,123,112,2,0,127,208,0,0
1723076442,813,123,224,2,0,127,192,0,0
1723076442,813,124,32,2,0,127,160,0,0
1723076442,813,124,32,2,0,127,144,0,0
1723076442,813,123,192,2,0,127,160,0,0
1723076442,813,123,144,2,0,127,144,0,0
1723076442,813,123,224,2,0,127,144,0,0
1723076442,813,124,32,2,0,127,144,0,0
1723076442,813,123,240,2,0,127,144,0,0
1723076442,813,123,240,2,0,127,144,0,0
1723076442,813,124,0,2,0,127,112,0,0
1723076442,813,124,32,2,0,127,112,0,0
1723076442,813,124,48,2,0,127,80,0,0
1723076442,813,124,48,2,0,127,80,0,0
1723076442,813,123,224,2,0,127,112,0,0
1723076442,813,123,144,2,0,127,160,0,0
1723076442,813,123,144,2,0,127,192,0,0
1723076442,813,123,128,2,0,127,208,0,0
1723076442,813,123,128,2,0,127,208,0,0
1723076442,813,123,144,2,0,127,208,0,0
1723076442,813,123,176,2,0,127,208,0,0
1723076443,813,123,240,2,0,127,160,0,0
1723076443,813,124,32,2,0,127,144,0,0
1723076443,813,124,96,2,0,127,112,0,0
1723076443,813,124,128,2,0,127,80,0,0
1723076443,813,124,176,2,0,127,64,0,0
1723076443,813,124,240,2,0,127,32,0,0
1723076443,813,125,48,2,0,127,32,0,0
1723076443,813,125,80,2,0,127,16,0,0
1723076443,813,125,112,2,0,127,16,0,0
1723076443,813,125,176,2,0,127,32,0,0
1723076443,813,126,16,2,0,127,32,0,0
1723076443,813,126,64,2,0,127,32,0,0
1723076443,813,126,96,2,0,127,64,0,0
1723076443,813,126,160,2,0,127,32,0,0
1723076443,813,126,208,2,0,127,32,0,0
1723076443,813,127,16,2,0,127,16,0,0
1723076443,813,127,32,2,0,127,16,0,0
1723076443,813,127,64,2,0,126,240,0,0
1723076443,813,127,112,2,0,126,224,0,0
1723076443,813,127,80,2,0,126,192,0,0
1723076443,813,127,64,2,0,126,176,0,0
1723076443,813,127,64,2,0,126,176,0,0
1723076443,813,127,80,2,0,126,144,0,0
1723076443,813,127,128,1,0,126,128,0,0
1723076443,813,127,144,1,0,126,144,0,0
1723076443,813,127,176,1,0,126,144,0,0
1723076443,813,127,192,1,0,126,128,0,0
1723076443,813,127,208,1,0,126,128,0,0
1723076443,813,127,240,1,0,126,128,0,0
1723076443,813,127,208,1,0,126,128,0,0
1723076443,813,127,192,1,0,126,128,0,0
1723076443,813,127,192,1,0,126,128,0,0
1723076443,813,127,144,1,0,126,128,0,0
1723076443,813,127,128,1,0,126,96,0,0
1723076443,813,127,176,1,0,126,80,0,0
1723076443,813,127,192,1,0,126,80,0,0
1723076443,813,127,192,1,0,126,48,0,0
1723076443,813,127,192,1,0,126,32,0,0
1723076443,813,127,240,1,0,126,0,0,0
1723076443,813,128,0,1,0,126,0,0,0
1723076443,813,128,0,1,0,126,0,0,0
1723076443,813,128,0,1,0,125,240,0,0
1723076443,813,128,0,1,0,125,240,0,0
1723076443,813,128,0,1,0,125,240,0,0
1723076443,813,127,240,1,0,126,0,0,0
1723076443,813,127,208,1,0,126,0,0,0
1723076443,813,127,192,1,0,125,240,0,0
1723076443,813,127,176,1,0,125,240,0,0
1723076443,813,127,144,1,0,125,240,0,0
1723076443,813,127,144,1,0,126,0,0,0
1723076444,813,127,144,1,0,126,0,0,0
1723076444,813,127,112,1,0,126,0,0,0
1723076444,813,127,112,1,0,125,240,0,0
1723076444,813,127,112,1,0,125,208,0,0
1723076444,813,127,128,1,0,125,208,0,0
1723076444,813,127,144,1,0,125,176,0,0
1723076444,813,127,192,1,0,125,176,0,0
1723076444,813,127,192,1,0,125,160,0,0
1723076444,813,127,208,1,0,125,160,0,0
1723076444,813,127,208,1,0,125,160,0,0
1723076444,813,127,192,1,0,125,160,0,0
1723076444,813,127,192,1,0,125,160,0,0
1723076444,813,127,176,1,0,125,160,0,0
1723076444,813,127,176,1,0,125,160,0,0
1723076444,813,127,176,1,0,125,160,0,0
1723076444,813,127,144,1,0,125,160,0,0
1723076444,813,127,144,1,0,125,160,0,0
1723076444,813,127,128,1,0,125,160,0,0
1723076444,813,127,128,1,0,125,160,0,0
1723076444,813,127,112,1,0,125,160,0,0
1723076444,813,127,128,1,0,125,128,0,0
1723076444,813,127,128,1,0,125,112,0,0
1723076444,813,127,128,1,0,125,112,0,0
1723076444,813,127,64,1,0,125,112,0,0
1723076444,813,127,32,1,0,125,80,0,0
1723076444,813,127,16,1,0,125,80,0,0
1723076444,813,126,224,1,0,125,112,0,0
1723076444,813,126,208,1,0,125,112,0,0
1723076444,813,126,192,1,0,125,112,0,0
1723076444,813,126,192,1,0,125,112,0,0
1723076444,813,126,208,1,0,125,112,0,0
1723076444,813,126,224,1,0,125,112,0,0
1723076444,813,126,208,1,0,125,112,0,0
1723076444,813,126,208,1,0,125,80,0,0
1723076444,813,127,32,1,0,125,80,0,0
1723076444,813,127,80,1,0,125,64,0,0
1723076444,813,127,16,1,0,125,32,0,0
1723076444,813,127,32,1,0,125,64,0,0
1723076444,813,127,80,1,0,125,64,0,0
1723076444,813,127,112,1,0,125,32,0,0
1723076444,813,127,176,1,0,125,32,0,0
1723076444,813,128,48,1,0,125,64,0,0
1723076444,813,128,80,1,0,125,64,0,0
1723076444,813,128,16,1,0,125,80,0,0
1723076444,813,127,240,1,0,125,80,0,0
1723076444,813,128,0,1,0,125,80,0,0
1723076444,813,128,16,1,0,125,64,0,0
1723076444,813,128,48,1,0,125,32,0,0
1723076444,813,128,80,1,0,125,16,0,0
1723076444,813,128,80,1,0,124,240,0,0
1723076445,813,128,48,1,0,124,240,0,0
1723076445,813,128,48,1,0,124,224,0,0
1723076445,813,128,128,1,0,124,176,0,0
1723076445,813,128,224,1,0,124,144,0,0
1723076445,813,129,0,1,0,124,128,0,0
1723076445,813,129,32,1,0,124,96,0,0
1723076445,813,129,48,1,0,124,96,0,0
1723076445,813,129,112,1,0,124,80,0,0
1723076445,813,129,224,1,0,124,80,0,0
1723076445,813,130,80,1,0,124,48,0,0
1723076445,813,130,144,1,0,124,48,0,0
1723076445,813,130,144,1,0,124,32,0,0
1723076445,813,130,144,1,0,124,0,0,0
1723076445,813,130,160,1,0,123,224,0,0
1723076445,813,130,176,1,0,123,208,0,0
1723076445,813,130,208,1,0,123,160,0,0
1723076445,813,130,224,1,0,123,128,0,0
1723076445,813,130,224,1,0,123,112,0,0
1723076445,813,130,224,1,0,123,64,0,0
1723076445,813,130,224,1,0,123,16,0,0
1723076445,813,130,224,1,0,122,224,0,0
1723076445,813,130,224,1,0,122,192,0,0
1723076445,813,130,208,1,0,122,176,0,0
1723076445,813,130,208,1,0,122,144,0,0
1723076445,813,130,224,1,0,122,96,0,0
1723076445,813,130,224,1,0,122,96,0,0
1723076445,813,130,160,1,0,122,64,0,0
1723076445,813,130,112,1,0,122,48,0,0
1723076445,813,130,80,1,0,122,16,0,0
1723076445,813,130,80,1,0,121,224,0,0
1723076445,813,130,112,1,0,121,208,0,0
1723076445,813,130,48,1,0,121,128,0,0
1723076445,813,129,224,1,0,121,80,0,0
1723076445,813,129,240,1,0,121,32,0,0
1723076445,813,130,48,1,0,120,240,0,0
1723076445,813,130,144,1,0,120,192,0,0
1723076445,813,130,208,1,0,120,112,0,0
1723076445,813,130,208,1,0,120,64,0,0
1723076445,813,130,176,1,0,120,0,0,0
1723076445,813,130,176,1,0,119,208,0,0
1723076445,813,130,176,1,0,119,176,0,0
1723076445,813,130,176,1,0,119,160,0,0
1723076445,813,130,112,1,0,119,112,0,0
1723076445,813,130,80,1,0,119,80,0,0
1723076445,813,130,48,1,0,119,64,0,0
1723076445,813,130,32,1,0,119,32,0,0
1723076445,813,130,16,1,0,118,240,0,0
1723076445,813,129,224,1,0,118,224,0,0
1723076445,813,129,224,1,0,118,192,0,0
1723076445,813,129,240,1,0,118,192,0,0
1723076446,813,129,224,1,0,118,160,0,0
1723076446,813,129,176,1,0,118,144,0,0
1723076446,813,129,208,1,0,118,96,0,0
1723076446,813,129,208,1,0,118,64,0,0
1723076446,813,129,224,1,0,118,48,0,0
1723076446,813,130,32,1,0,118,0,0,0
1723076446,813,130,96,1,0,117,224,0,0
1723076446,813,130,80,1,0,117,176,0,0
1723076446,813,129,240,1,0,117,160,0,0
1723076446,813,129,208,1,0,117,112,0,0
1723076446,813,129,224,1,0,117,64,0,0
1723076446,813,130,16,1,0,116,240,0,0
1723076446,813,130,16,1,0,116,160,0,0
1723076446,813,130,32,1,0,116,48,0,0
1723076446,813,130,80,1,0,115,224,0,0
1723076446,813,130,80,1,0,115,160,0,0
1723076446,813,130,80,1,0,115,80,0,0
1723076446,813,130,48,1,0,115,48,0,0
1723076446,813,130,32,1,0,115,32,0,0
1723076446,813,130,32,1,0,115,0,0,0
1723076446,813,130,16,1,0,114,240,0,0
1723076446,813,129,240,1,0,114,208,0,0
1723076446,813,129,240,1,0,114,208,0,0
1723076446,813,129,208,1,0,114,192,0,0
1723076446,813,129,160,1,0,114,144,0,0
1723076446,813,129,160,1,0,114,96,0,0
1723076446,813,129,112,1,0,114,64,0,0
1723076446,813,129,64,1,0,114,16,0,0
1723076446,813,129,64,1,0,114,0,0,0
1723076446,813,129,48,1,0,113,208,0,0
1723076446,813,129,0,1,0,113,144,0,0
1723076446,813,128,224,1,0,113,96,0,0
1723076446,813,128,176,1,0,113,80,0,0
1723076446,813,128,160,1,0,113,48,0,0
1723076446,813,128,128,1,0,113,0,0,0
1723076446,813,128,112,1,0,112,240,0,0
1723076446,813,128,80,1,0,112,192,0,0
1723076446,813,128,64,1,0,112,160,0,0
1723076446,813,128,48,1,0,112,112,0,0
1723076446,813,128,16,1,0,112,96,0,0
1723076446,813,128,0,1,0,112,64,0,0
1723076446,813,127,240,1,0,112,48,0,0
1723076446,813,127,208,1,0,112,16,0,0
1723076446,813,127,192,1,0,112,0,0,0
1723076446,813,127,128,1,0,112,0,0,0
1723076446,813,127,64,1,0,111,192,0,0
1723076446,813,127,0,1,0,111,144,0,0
1723076446,813,127,0,1,0,111,128,0,0
1723076446,813,127,16,1,0,111,96,0,0
1723076446,813,127,64,1,0,111,80,0,0
1723076447,813,127,144,1,0,111,80,0,0
1723076447,813,127,192,1,0,111,96,0,0
1723076447,813,127,208,1,0,111,96,0,0
1723076447,813,127,208,1,0,111,80,0,0
1723076447,813,127,192,1,0,111,80,0,0
1723076447,813,127,176,1,0,111,48,0,0
1723076447,813,127,128,1,0,111,48,0,0
1723076447,813,127,112,1,0,111,32,0,0
1723076447,813,127,64,1,0,111,0,0,0
1723076447,813,127,32,1,0,110,240,0,0
