ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 10:56:31
Stop time: 10:57:03
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:17.062";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.063";"32B";"Std";"";"00 00 2A 00 06 27 7D FF"
"00:25:17.066";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.067";"181";"Std";"";"01 80 57 07 00"
"00:25:17.068";"542";"Std";"";"00 00 00 00 F3 02 B0 00"
"00:25:17.068";"552";"Std";"";"60 00 00 00 00 90 01 00"
"00:25:17.069";"672";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.080";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.080";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.083";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.086";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.091";"181";"Std";"";"01 80 57 07 00"
"00:25:17.098";"512";"Std";"";"61 FD 16 0D 12 00 D6 06"
"00:25:17.098";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.099";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.099";"32B";"Std";"";"00 00 35 00 06 27 7D FF"
"00:25:17.103";"531";"Std";"";"EE 00 00 6C 01 00 00 00"
"00:25:17.106";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.106";"537";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.107";"6F7";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:25:17.113";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.114";"522";"Std";"";"00 AC 41 4D 5F 00 00 00"
"00:25:17.114";"582";"Std";"";"70 01 0F 00 A0 BD 01 00"
"00:25:17.115";"181";"Std";"";"01 80 57 07 00"
"00:25:17.116";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.116";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.117";"320";"Std";"";"0C"
"00:25:17.118";"6FC";"Std";"";"7F 39 38 3D 09 03 00 00"
"00:25:17.126";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.134";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.134";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.135";"32B";"Std";"";"00 00 26 00 06 27 7D FF"
"00:25:17.139";"181";"Std";"";"01 80 57 07 00"
"00:25:17.143";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.143";"5C2";"Std";"";"00 01 34 00 00 00 8D 12"
"00:25:17.146";"30B";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.146";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.147";"31B";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:17.152";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.152";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.156";"507";"Std";"";"00 00 00 00 06 27 63 FF"
"00:25:17.158";"6FB";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:25:17.163";"181";"Std";"";"01 80 57 07 00"
"00:25:17.166";"187";"Std";"";"07 D3 00 1F 00"
"00:25:17.170";"18B";"Std";"";"0B AD B2 33 00"
"00:25:17.170";"18C";"Std";"";"0C 00 D9 1B 00"
"00:25:17.171";"32B";"Std";"";"00 00 26 00 06 27 7D FF"
"00:25:17.173";"182";"Std";"";"02 50 9A 09 00"
"00:25:17.173";"532";"Std";"";"64 84 17 88 01 00 00 32"
"00:25:17.177";"6AC";"Std";"";"11 06 00 05 00 00 00 00"
"00:25:17.178";"50C";"Std";"";"40 40 01 00 00 00 00 00"
