ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 23/07/2024
Start time: 11:06:34
Stop time: 11:08:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 250 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:35:20.797";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.798";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.798";"502";"Std";"";"FF 20 76 01 03 07 AA 0A"
"00:35:20.798";"181";"Std";"";"01 80 57 07 00"
"00:35:20.799";"6A7";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.802";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.802";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.810";"531";"Std";"";"ED 00 00 72 01 00 00 00"
"00:35:20.817";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.819";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.820";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.820";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:20.822";"181";"Std";"";"01 80 57 07 00"
"00:35:20.822";"551";"Std";"";"01 00 00 00 00 00 00 00"
"00:35:20.827";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.828";"582";"Std";"";"62 01 0F 00 96 9B 01 00"
"00:35:20.828";"5D2";"Std";"";"00 4C 1D 00 00 00 00 00"
"00:35:20.829";"6F2";"Std";"";"7F 39 38 3D 09 00 00 00"
"00:35:20.834";"511";"Std";"";"C0 01 0A 00 7A 08 00 00"
"00:35:20.837";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.838";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.838";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.843";"512";"Std";"";"3E 04 5D 1A ED 00 1D 14"
"00:35:20.843";"522";"Std";"";"1F AE 3E 4F 62 82 07 14"
"00:35:20.844";"5B2";"Std";"";"60 61 61 60 61 61 40 00"
"00:35:20.844";"6AC";"Std";"";"01 06 00 05 00 00 00 00"
"00:35:20.845";"50C";"Std";"";"40 40 01 00 00 00 00 00"
"00:35:20.845";"6E2";"Std";"";"00 00 00 00 00 00 00 00"
"00:35:20.846";"181";"Std";"";"01 80 57 07 00"
"00:35:20.855";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.856";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.856";"32B";"Std";"";"00 00 19 00 06 27 7D FF"
"00:35:20.857";"182";"Std";"";"02 50 9A 09 00"
"00:35:20.858";"532";"Std";"";"64 81 15 8B 01 00 00 32"
"00:35:20.858";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.859";"5C2";"Std";"";"00 01 24 00 00 00 18 15"
"00:35:20.870";"181";"Std";"";"01 80 57 07 00"
"00:35:20.871";"601";"Std";"";"10 00 00 00 00 00 00 00"
"00:35:20.873";"18B";"Std";"";"0B AD B2 33 00"
"00:35:20.874";"18C";"Std";"";"0C 00 D9 1B 00"
"00:35:20.878";"187";"Std";"";"07 D3 00 1F 00"
"00:35:20.882";"541";"Std";"";"4E 00 75 0B 02 00 02 00"
