ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:58:47
Stop time: 10:59:28
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:36:02.229";"147";"Std";"";"00 00 00 00 00 1C 20 00"
"00:36:02.232";"107";"Std";"";"00 00 FE 46 01 1C 72 C0"
"00:36:02.235";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:36:02.235";"101";"Std";"";"82 01 7E E2 81 20 00 00"
"00:36:02.238";"394";"Std";"";"10 46 00 01 00 00 00 00"
"00:36:02.238";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:36:02.238";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:36:02.238";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:36:02.239";"5E9";"Std";"";"00 F0 01 00 00 00 00 00"
"00:36:02.239";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:36:02.240";"31E";"Std";"";"FF E3 3F 00 00 00 00 00"
"00:36:02.243";"30B";"Std";"";"10 26 01 01 08 00 02 10"
"00:36:02.243";"52A";"Std";"";"00 00 00 00 00 00 00 00"
"00:36:02.243";"6B6";"Std";"";"40 0B 01 00 03 15"
"00:36:02.244";"6B7";"Std";"";"20 00 50 32 00 02 40 98"
"00:36:02.244";"6B8";"Std";"";"A6 07 14 60 04 5F 00 00"
"00:36:02.245";"FD";"Std";"";"9D D1 1F 80 33 00 00 00"
"00:36:02.247";"32A";"Std";"";"49 02 00 00 48 02 00 00"
"00:36:02.248";"3DC";"Std";"";"E0 00 0C 0F 00 08 00 00"
"00:36:02.249";"147";"Std";"";"00 00 00 00 00 1C 20 00"
"00:36:02.251";"107";"Std";"";"00 00 FE 46 01 1C 7B C0"
"00:36:02.252";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:36:02.255";"101";"Std";"";"2A 02 7F F4 81 2E 00 00"
"00:36:02.255";"31B";"Std";"";"75 00 44 00 00 6F 11 00"
"00:36:02.256";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:36:02.258";"663";"Std";"";"60 28 20 0E 0F B3 24 00"
"00:36:02.260";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.265";"FD";"Std";"";"8A D2 1F 80 30 00 00 00"
"00:36:02.268";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:36:02.268";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:36:02.269";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:36:02.269";"147";"Std";"";"00 00 00 00 00 1C 20 00"
"00:36:02.271";"107";"Std";"";"00 00 FE 46 01 1C 84 C0"
"00:36:02.275";"101";"Std";"";"CF 03 7F 00 82 26 00 00"
"00:36:02.275";"40";"Std";"";"DE 0E 00 00 C0 00 00 00"
"00:36:02.276";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:36:02.278";"3DA";"Std";"";"22 08 00 30 00 2C 02 03"
"00:36:02.278";"569";"Std";"";"00 00 00 3E F8 10 00 00"
"00:36:02.280";"3BE";"Std";"";"00 30 E7 51 88 80 0C 80"
"00:36:02.281";"647";"Std";"";"B8 F2 FF 7F 00 00 00 0B"
"00:36:02.281";"391";"Std";"";"53 88 29 5F 00 27 00 20"
"00:36:02.282";"3C7";"Std";"";"2A 00 00 00 00 40 A0 00"
"00:36:02.283";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:36:02.283";"3C0";"Std";"";"FE 04 03 00"
"00:36:02.283";"3D5";"Std";"";"F5 0A 00 04 00 00 00 00"
"00:36:02.284";"3D6";"Std";"";"0A 08 00 00 00 00 00 00"
"00:36:02.284";"583";"Std";"";"00 10 00 00 00 44 40 00"
"00:36:02.284";"584";"Std";"";"C2 03 00 00 00 00"
"00:36:02.284";"5A0";"Std";"";"00 07 80 20 78"
"00:36:02.284";"17330F10";"Ext";"";"43 D5 16 00 02 FF FF 00"
"00:36:02.285";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:36:02.285";"FD";"Std";"";"9A D3 1F 80 2D 00 00 00"
"00:36:02.285";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:36:02.288";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:36:02.288";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.288";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:36:02.289";"3E5";"Std";"";"63 1D 00 00 00 00 00 00"
"00:36:02.289";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.289";"31E";"Std";"";"52 E4 3F 00 00 00 00 00"
"00:36:02.289";"17F0004A";"Ext";"";"20 4A 00 00 00 00 00 00"
"00:36:02.290";"17F0004B";"Ext";"";"20 4B 00 00 00 00 00 00"
"00:36:02.290";"147";"Std";"";"00 00 00 00 00 1C 20 00"
"00:36:02.290";"6AE";"Std";"";"00 00 00 00"
"00:36:02.292";"107";"Std";"";"00 00 FE 46 81 1B 8D C0"
"00:36:02.293";"30B";"Std";"";"10 27 01 01 08 00 02 10"
"00:36:02.295";"101";"Std";"";"A8 04 7E 08 82 2C 00 00"
"00:36:02.295";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:36:02.297";"32A";"Std";"";"2D 03 00 00 48 02 00 00"
"00:36:02.298";"3DC";"Std";"";"E0 00 00 0F 00 08 00 00"
"00:36:02.298";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:36:02.304";"17330E10";"Ext";"";"33 8E 03"
"00:36:02.305";"FD";"Std";"";"93 D4 1F 80 2B 00 00 00"
"00:36:02.305";"31B";"Std";"";"96 01 3C 00 00 6F 11 00"
"00:36:02.308";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:36:02.309";"147";"Std";"";"00 00 00 00 00 18 20 00"
"00:36:02.310";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.312";"107";"Std";"";"00 00 FE 46 81 1B 96 C0"
"00:36:02.314";"17330D10";"Ext";"";"33 42 03 00 0D 00 04 04"
"00:36:02.315";"101";"Std";"";"81 05 7E 0B 82 20 00 00"
"00:36:02.318";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:36:02.324";"17330810";"Ext";"";"80 0E 32 1E FF FF FF FF"
"00:36:02.324";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:36:02.324";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:36:02.325";"FD";"Std";"";"7C D5 1F 80 29 00 00 00"
"00:36:02.325";"40";"Std";"";"BA 0F 00 00 C0 00 00 00"
"00:36:02.325";"485";"Std";"";"00 06 40 28 9D DA 74 58"
"00:36:02.329";"147";"Std";"";"00 00 00 00 00 18 20 00"
"00:36:02.331";"107";"Std";"";"00 00 FE 46 81 1B 9F C0"
"00:36:02.333";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:36:02.333";"17330F10";"Ext";"";"43 FE 16 00 02 03 80 00"
"00:36:02.334";"17330C10";"Ext";"";"33 0F 00"
"00:36:02.335";"101";"Std";"";"A2 06 7E 0A 82 1F 00 00"
"00:36:02.337";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:36:02.338";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:36:02.340";"31E";"Std";"";"2D E5 3F 00 00 00 00 00"
"00:36:02.343";"30B";"Std";"";"10 28 01 01 08 00 01 10"
"00:36:02.343";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:36:02.343";"5F2";"Std";"";"00 00"
"00:36:02.344";"17330910";"Ext";"";"32 56 01 03 01"
"00:36:02.345";"FD";"Std";"";"0A D6 1F 80 27 00 00 00"
"00:36:02.347";"32A";"Std";"";"3E 04 00 00 48 02 00 00"
"00:36:02.348";"3DC";"Std";"";"E0 00 F4 0E 00 08 00 00"
"00:36:02.349";"147";"Std";"";"00 00 00 00 00 18 20 00"
"00:36:02.352";"107";"Std";"";"00 00 FE 46 81 1B A8 C0"
"00:36:02.355";"101";"Std";"";"B7 07 7E 06 82 1C 00 00"
"00:36:02.355";"31B";"Std";"";"98 02 34 00 00 6F 11 00"
"00:36:02.358";"663";"Std";"";"60 28 20 0E 0F B3 24 00"
"00:36:02.359";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:36:02.359";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:36:02.360";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.361";"386";"Std";"";"00 00 00 00 00 00 20 00"
"00:36:02.362";"17332310";"Ext";"";"38 CF 00"
"00:36:02.365";"FD";"Std";"";"45 D7 1F 80 25 00 00 00"
"00:36:02.368";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:36:02.369";"147";"Std";"";"00 00 00 00 00 14 00 00"
"00:36:02.371";"107";"Std";"";"00 00 FE 46 81 1B B1 C0"
"00:36:02.374";"17330810";"Ext";"";"C0 FF FF FF FF 00 00 00"
"00:36:02.374";"101";"Std";"";"58 08 7E 00 82 1B 00 00"
"00:36:02.375";"40";"Std";"";"F8 00 00 00 C0 00 00 00"
"00:36:02.376";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:36:02.377";"520";"Std";"";"5D 07 00 08 00 0B 00 00"
"00:36:02.378";"3DA";"Std";"";"22 08 00 25 00 2C 02 03"
"00:36:02.378";"6B4";"Std";"";"00 46 90 93 FC 33 56 57"
"00:36:02.379";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:36:02.379";"3BE";"Std";"";"00 30 E7 51 88 80 0C 80"
"00:36:02.381";"391";"Std";"";"50 88 27 5C 00 27 00 20"
"00:36:02.381";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:36:02.383";"3C0";"Std";"";"4B 05 03 00"
"00:36:02.383";"3D5";"Std";"";"1A 0B 00 04 00 00 00 00"
"00:36:02.383";"3D6";"Std";"";"0B 08 00 00 00 00 00 00"
"00:36:02.385";"FD";"Std";"";"1D D8 1F 80 23 00 00 00"
"00:36:02.385";"65D";"Std";"";"DB 27 2B 10 00 00 62 7A"
"00:36:02.388";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:36:02.388";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.388";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:36:02.389";"3E5";"Std";"";"E1 1E 00 00 00 00 00 00"
"00:36:02.389";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.389";"147";"Std";"";"00 00 00 00 00 14 00 00"
"00:36:02.389";"31E";"Std";"";"AA E6 3F 00 00 00 00 00"
"00:36:02.391";"107";"Std";"";"00 00 FE 46 01 1B BA C0"
"00:36:02.393";"30B";"Std";"";"10 29 01 01 08 00 01 10"
"00:36:02.395";"101";"Std";"";"FB 09 7E FB 81 1B 00 00"
"00:36:02.396";"17330A10";"Ext";"";"42 9F 00 10 66 83 1B 84"
"00:36:02.396";"64A";"Std";"";"00 00 00 00"
"00:36:02.396";"1A555521";"Ext";"";"00 00 0A 00 00 00 00 00"
"00:36:02.397";"32A";"Std";"";"5A 05 00 00 48 02 00 00"
"00:36:02.397";"394";"Std";"";"3A 47 00 01 00 00 00 00"
"00:36:02.398";"3DC";"Std";"";"E0 00 EE 0E 00 08 00 00"
"00:36:02.398";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:36:02.405";"FD";"Std";"";"5A D9 1F 80 21 00 00 00"
"00:36:02.406";"31B";"Std";"";"84 03 2E 00 00 6F 11 00"
"00:36:02.406";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:36:02.408";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:36:02.409";"147";"Std";"";"00 00 00 00 00 14 00 00"
"00:36:02.409";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.411";"107";"Std";"";"00 00 FE 46 01 1B C2 C0"
"00:36:02.414";"101";"Std";"";"00 0A 7F F5 81 1F 00 00"
"00:36:02.418";"116";"Std";"";"86 09 A0 D9 87 95 6C FF"
"00:36:02.424";"17330810";"Ext";"";"C1 00 00 00"
"00:36:02.424";"FD";"Std";"";"BB DA 1F 80 20 00 00 00"
"00:36:02.425";"40";"Std";"";"9C 01 00 00 C0 00 00 00"
"00:36:02.429";"147";"Std";"";"00 00 00 00 00 14 00 00"
"00:36:02.432";"107";"Std";"";"00 00 FE 46 01 1B CB C0"
"00:36:02.434";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:36:02.435";"101";"Std";"";"89 0B 7F F2 81 21 00 00"
"00:36:02.437";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:36:02.438";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:36:02.438";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:36:02.438";"5E9";"Std";"";"00 F0 01 00 00 00 00 00"
"00:36:02.439";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:36:02.439";"31E";"Std";"";"AC E7 3F 00 00 00 00 00"
"00:36:02.443";"30B";"Std";"";"10 2A 01 01 08 00 01 10"
"00:36:02.444";"FD";"Std";"";"19 DB 1F 80 1F 00 00 00"
"00:36:02.446";"17330A10";"Ext";"";"42 9F 00 10 38 96 EC 96"
"00:36:02.447";"32A";"Std";"";"F6 06 00 00 48 02 00 00"
"00:36:02.448";"3DC";"Std";"";"E0 00 D2 0E 00 08 00 00"
"00:36:02.449";"147";"Std";"";"00 00 00 00 00 10 00 00"
"00:36:02.451";"107";"Std";"";"00 00 FE 45 01 1B D3 C0"
"00:36:02.452";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:36:02.454";"101";"Std";"";"D3 0C 7F F1 81 20 00 00"
"00:36:02.455";"31B";"Std";"";"39 04 2A 00 00 6F 11 00"
"00:36:02.455";"17330710";"Ext";"";"31 CD 00"
"00:36:02.458";"663";"Std";"";"60 28 20 0E 0F B3 24 00"
"00:36:02.459";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.464";"FD";"Std";"";"F5 DC 1F 80 1D 00 00 00"
"00:36:02.468";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:36:02.468";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:36:02.468";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:36:02.469";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.471";"107";"Std";"";"00 00 FE 44 01 1B DC C0"
"00:36:02.474";"101";"Std";"";"91 0D 7F F3 81 29 00 00"
"00:36:02.475";"40";"Std";"";"30 02 00 00 C0 00 00 00"
"00:36:02.476";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:36:02.478";"3DA";"Std";"";"22 08 00 1D 00 24 02 03"
"00:36:02.480";"3BE";"Std";"";"00 30 E7 52 88 80 0C 80"
"00:36:02.481";"391";"Std";"";"4E 88 27 59 00 27 00 20"
"00:36:02.481";"3C7";"Std";"";"2A 00 00 00 00 40 A0 00"
"00:36:02.483";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:36:02.483";"3C0";"Std";"";"BB 06 03 00"
"00:36:02.483";"3D5";"Std";"";"65 0C 00 04 00 00 00 00"
"00:36:02.483";"3D6";"Std";"";"0C 08 00 00 00 00 00 00"
"00:36:02.484";"583";"Std";"";"00 10 00 00 00 44 40 00"
"00:36:02.484";"584";"Std";"";"41 04 00 00 00 00"
"00:36:02.484";"5A0";"Std";"";"00 07 80 20 78"
"00:36:02.484";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:36:02.484";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:36:02.485";"FD";"Std";"";"D1 DD 1F 80 1C 00 00 00"
"00:36:02.488";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:36:02.488";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.488";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:36:02.489";"31E";"Std";"";"E5 E8 3F 00 00 00 00 00"
"00:36:02.489";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.489";"3E5";"Std";"";"D1 1F 00 00 00 00 00 00"
"00:36:02.489";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.491";"107";"Std";"";"00 00 FE 42 81 1A E4 C0"
"00:36:02.493";"30B";"Std";"";"10 2B 01 01 08 00 01 10"
"00:36:02.494";"101";"Std";"";"A3 0E 7F F6 81 28 00 00"
"00:36:02.495";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:36:02.495";"17333410";"Ext";"";"3D 0E 01"
"00:36:02.497";"32A";"Std";"";"92 07 00 00 48 02 00 00"
"00:36:02.498";"3DC";"Std";"";"E0 00 90 0E 00 08 00 00"
"00:36:02.498";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:36:02.504";"FD";"Std";"";"1C DE 1F 80 1B 00 00 00"
"00:36:02.505";"31B";"Std";"";"18 05 26 00 00 6F 11 00"
"00:36:02.508";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:36:02.509";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.510";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.511";"107";"Std";"";"00 00 FE 40 81 1A ED C0"
"00:36:02.514";"101";"Std";"";"57 0F 7F FB 81 2A 00 00"
"00:36:02.518";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:36:02.522";"650";"Std";"";"00 27 44 00 00 00 00 00"
"00:36:02.522";"481";"Std";"";"00 00 00 00 00 00 00 00"
"00:36:02.522";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:36:02.522";"485";"Std";"";"00 06 40 28 9D DA 74 58"
"00:36:02.523";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:36:02.523";"1A5554A8";"Ext";"";"21 3F FF FF 9D DA 74 58"
"00:36:02.524";"FD";"Std";"";"26 DF 1F 80 1A 00 00 00"
"00:36:02.525";"40";"Std";"";"54 03 00 00 C0 00 00 00"
"00:36:02.528";"5F5";"Std";"";"FE 07 F8 1F 00 FF DF FF"
"00:36:02.529";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.531";"107";"Std";"";"00 00 FE 3F 81 1A F5 C0"
"00:36:02.533";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:36:02.534";"101";"Std";"";"1D 00 7F 00 82 2C 00 00"
"00:36:02.537";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:36:02.538";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:36:02.538";"5EA";"Std";"";"00 00 00 36 F8 FE FB FF"
"00:36:02.538";"5EB";"Std";"";"00 00 FE FE FB 0F 80 FF"
"00:36:02.538";"17F00046";"Ext";"";"20 46 00 00 00 00 00 80"
"00:36:02.539";"1A55552B";"Ext";"";"00 00 00 00 00 00 00 00"
"00:36:02.539";"6B5";"Std";"";"FD 83 FD 03 FD 00 FD 07"
"00:36:02.539";"31E";"Std";"";"DA E9 3F 00 00 00 00 00"
"00:36:02.543";"30B";"Std";"";"10 2C 01 01 08 00 01 10"
"00:36:02.543";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:36:02.543";"5F2";"Std";"";"00 00"
"00:36:02.544";"FD";"Std";"";"84 D0 1F 80 19 00 00 00"
"00:36:02.547";"32A";"Std";"";"D0 08 00 00 48 02 00 00"
"00:36:02.548";"3DC";"Std";"";"E0 00 70 0E 00 08 00 00"
"00:36:02.549";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.551";"107";"Std";"";"00 00 FE 3D 81 1A FD C0"
"00:36:02.554";"101";"Std";"";"AB 01 7F 02 82 2B 00 00"
"00:36:02.555";"31B";"Std";"";"D9 06 22 00 00 6F 11 00"
"00:36:02.556";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:36:02.557";"394";"Std";"";"F5 48 00 01 00 00 00 00"
"00:36:02.558";"663";"Std";"";"60 28 20 0E 11 B3 24 00"
"00:36:02.558";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:36:02.560";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.564";"FD";"Std";"";"8E D1 1F 80 19 00 00 00"
"00:36:02.568";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:36:02.569";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.571";"107";"Std";"";"00 00 FE 3B 01 1A 05 C1"
"00:36:02.571";"656";"Std";"";"00 30 0A 00 00 00 00 00"
"00:36:02.574";"101";"Std";"";"AA 02 7F 04 82 2C 00 00"
"00:36:02.575";"40";"Std";"";"47 04 00 00 C0 00 00 00"
"00:36:02.576";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:36:02.577";"520";"Std";"";"1F 08 00 08 00 0B 00 00"
"00:36:02.578";"3DA";"Std";"";"22 08 00 19 00 0C 02 03"
"00:36:02.578";"6B4";"Std";"";"02 4D 35 31 31 39 38 35"
"00:36:02.579";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:36:02.579";"3BE";"Std";"";"00 30 E7 52 88 80 0C 80"
"00:36:02.580";"391";"Std";"";"4C 88 27 58 00 27 00 20"
"00:36:02.581";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:36:02.583";"3C0";"Std";"";"0E 07 03 00"
"00:36:02.583";"3D5";"Std";"";"41 0D 00 04 00 00 00 00"
"00:36:02.583";"3D6";"Std";"";"0D 08 00 00 00 00 00 00"
"00:36:02.583";"588";"Std";"";"00 00 00 1E 00 00 00 00"
"00:36:02.584";"5BB";"Std";"";"FE FE 00 00 00 00 00 00"
"00:36:02.584";"5F4";"Std";"";"00 00 64 00 80 00 40 00"
"00:36:02.584";"17F0000E";"Ext";"";"20 0E 00 00 00 00 00 80"
"00:36:02.584";"6B0";"Std";"";"64 02 C6 02 8F 72"
"00:36:02.585";"FD";"Std";"";"EC D2 1F 80 18 00 00 00"
"00:36:02.588";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:36:02.588";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.588";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:36:02.588";"3E5";"Std";"";"3A 10 00 00 00 00 00 00"
"00:36:02.589";"31E";"Std";"";"EE EA 3F 00 00 00 00 00"
"00:36:02.589";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:36:02.589";"147";"Std";"";"00 00 00 00 00 08 00 00"
"00:36:02.592";"107";"Std";"";"00 00 FE 3A 01 1A 0D C1"
"00:36:02.593";"30B";"Std";"";"10 2D 01 00 08 00 01 10"
"00:36:02.594";"101";"Std";"";"40 03 7F 04 82 25 00 00"
"00:36:02.597";"32A";"Std";"";"B4 09 00 00 48 02 00 00"
"00:36:02.598";"3DC";"Std";"";"E0 00 3A 0E 00 08 00 00"
"00:36:02.598";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:36:02.604";"FD";"Std";"";"50 D3 1F 80 17 00 00 00"
"00:36:02.605";"31B";"Std";"";"FE 07 20 00 00 6F 11 00"
"00:36:02.608";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:36:02.609";"147";"Std";"";"00 00 00 00 00 08 00 00"
"00:36:02.610";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.611";"107";"Std";"";"00 00 FE 38 01 1A 15 C1"
"00:36:02.611";"670";"Std";"";"14 10 00 00 FE 00 00 80"
"00:36:02.614";"101";"Std";"";"60 04 7F 02 82 1F 00 00"
"00:36:02.618";"116";"Std";"";"1F 03 A0 D9 87 95 6C FF"
"00:36:02.624";"FD";"Std";"";"6B D4 1F 80 16 00 00 00"
"00:36:02.625";"40";"Std";"";"23 05 00 00 C0 00 00 00"
"00:36:02.629";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.631";"107";"Std";"";"00 00 FE 36 01 1A 1C C1"
"00:36:02.634";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:36:02.634";"101";"Std";"";"C2 05 7F 00 82 21 00 00"
"00:36:02.637";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:36:02.637";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:36:02.638";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:36:02.638";"5E9";"Std";"";"00 F0 01 00 00 00 00 00"
"00:36:02.638";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:36:02.639";"31E";"Std";"";"C8 EB 3F 00 00 00 00 00"
"00:36:02.643";"30B";"Std";"";"10 2E 01 00 08 00 01 10"
"00:36:02.644";"FD";"Std";"";"F1 D5 1F 80 16 00 00 00"
"00:36:02.647";"32A";"Std";"";"18 0A 00 00 48 02 00 00"
"00:36:02.648";"3DC";"Std";"";"E0 00 FC 0D 00 08 00 00"
"00:36:02.649";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.650";"107";"Std";"";"00 00 FE 34 01 1A 24 C1"
"00:36:02.651";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:36:02.653";"5F7";"Std";"";"00 FF FB DF FF FE FF FF"
"00:36:02.654";"101";"Std";"";"2A 06 7F FC 81 21 00 00"
"00:36:02.655";"31B";"Std";"";"71 08 1C 00 00 6F 11 00"
"00:36:02.658";"663";"Std";"";"60 28 20 0E 11 B3 24 00"
"00:36:02.660";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:36:02.664";"FD";"Std";"";"3B D6 1F 80 15 00 00 00"
"00:36:02.667";"17330110";"Ext";"";"30 65 00"
"00:36:02.668";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:36:02.668";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:36:02.668";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:36:02.669";"147";"Std";"";"00 00 00 00 00 0C 00 00"
"00:36:02.670";"107";"Std";"";"00 00 FE 32 01 1A 2C C1"
"00:36:02.674";"101";"Std";"";"65 07 7F F9 81 21 00 00"
"00:36:02.674";"40";"Std";"";"8F 06 00 00 C0 00 00 00"
"00:36:02.675";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:36:02.678";"3DA";"Std";"";"22 08 00 15 00 0C 02 03"
"00:36:02.679";"3BE";"Std";"";"00 30 E7 52 88 80 0C 80"
"00:36:02.680";"640";"Std";"";"00 92 90 C1 75 20 08 14"
"00:36:02.681";"391";"Std";"";"4B 88 27 57 00 27 00 20"
"00:36:02.681";"3C7";"Std";"";"2A 00 00 00 00 40 A0 00"
"00:36:02.682";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:36:02.683";"3C0";"Std";"";"4F 08 03 00"
"00:36:02.683";"3D5";"Std";"";"7F 0E 00 04 00 00 00 00"
"00:36:02.683";"3D6";"Std";"";"0E 08 00 00 00 00 00 00"
"00:36:02.683";"583";"Std";"";"00 10 00 00 00 44 40 00"
"00:36:02.684";"584";"Std";"";"15 05 00 00 00 00"
"00:36:02.684";"5A0";"Std";"";"00 07 80 20 78"
"00:36:02.684";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:36:02.684";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:36:02.685";"FD";"Std";"";"01 D7 1F 80 15 00 00 00"
"00:36:02.688";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
