ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:48:47
Stop time: 10:49:07
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:25:54.881";"101";"Std";"";"DD 02 7F FB 81 2A 00 00"
"00:25:54.882";"31B";"Std";"";"79 00 00 00 00 00 00 00"
"00:25:54.884";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:25:54.885";"32A";"Std";"";"49 02 00 00 48 02 00 00"
"00:25:54.888";"17331210";"Ext";"";"34 92 20 2C 01"
"00:25:54.890";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:54.891";"3E5";"Std";"";"7B 11 00 00 00 00 00 00"
"00:25:54.892";"FD";"Std";"";"CE D2 1F 80 00 00 00 00"
"00:25:54.894";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:25:54.895";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:25:54.898";"17330E10";"Ext";"";"33 8F 00"
"00:25:54.898";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:25:54.898";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:25:54.899";"40";"Std";"";"05 0B 00 00 C0 00 00 00"
"00:25:54.899";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:54.900";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:25:54.900";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:54.901";"101";"Std";"";"FC 03 7F FB 81 28 00 00"
"00:25:54.908";"17330D10";"Ext";"";"33 4E 04 04 40"
"00:25:54.908";"30B";"Std";"";"50 27 81 00 08 00 00 10"
"00:25:54.909";"31E";"Std";"";"FF E3 3F 00 00 00 00 00"
"00:25:54.911";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:25:54.918";"17330810";"Ext";"";"80 08 32 03 38 07 05 82"
"00:25:54.919";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:25:54.920";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:25:54.920";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:25:54.921";"101";"Std";"";"8E 04 80 FB 81 26 00 00"
"00:25:54.924";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:25:54.927";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:25:54.928";"17330910";"Ext";"";"32 52 0A 01"
"00:25:54.929";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:25:54.931";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:25:54.932";"31B";"Std";"";"AF 01 00 00 00 00 00 00"
"00:25:54.934";"663";"Std";"";"60 28 01 0E 00 92 00 00"
"00:25:54.935";"32A";"Std";"";"2D 03 00 00 48 02 00 00"
"00:25:54.936";"386";"Std";"";"00 00 00 00 00 00 20 00"
"00:25:54.937";"17332310";"Ext";"";"38 C4 0A"
