ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 11:16:55
Stop time: 11:17:56
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:06:21.582";"583";"Std";"";"00 10 80 00 00 48 40 00"
"00:06:21.582";"584";"Std";"";"43 0F 00 00 00 00"
"00:06:21.582";"588";"Std";"";"00 00 00 1E 00 00 00 00"
"00:06:21.583";"5A0";"Std";"";"00 06 80 20 78"
"00:06:21.583";"16A9540A";"Ext";"";"00 00 00 00 00 00 00 00"
"00:06:21.583";"17331310";"Ext";"";"34 CE 03"
"00:06:21.583";"5BB";"Std";"";"FE FE 00 00 00 00 00 00"
"00:06:21.584";"5E1";"Std";"";"A4 2A 00 60 FE 00 00 00"
"00:06:21.584";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:06:21.584";"5F4";"Std";"";"00 00 64 00 80 00 40 00"
"00:06:21.584";"17F0000E";"Ext";"";"20 0E 00 00 00 00 00 80"
"00:06:21.585";"658";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.585";"65A";"Std";"";"00 00 02 08 00 00 3C 40"
"00:06:21.585";"FD";"Std";"";"E6 DE 1F 80 00 00 00 00"
"00:06:21.585";"6A6";"Std";"";"10 00"
"00:06:21.585";"6B0";"Std";"";"65 02 CB 02 90 70"
"00:06:21.587";"663";"Std";"";"60 28 20 0E 13 B2 23 00"
"00:06:21.588";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.590";"107";"Std";"";"00 00 FE F3 80 11 DF CE"
"00:06:21.595";"101";"Std";"";"09 0F 80 FB 81 21 00 00"
"00:06:21.596";"31B";"Std";"";"13 02 00 00 00 26 12 00"
"00:06:21.597";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:06:21.599";"31E";"Std";"";"AC E7 3F 00 00 00 00 00"
"00:06:21.601";"17F00031";"Ext";"";"20 00 00 00 00 00 00 00"
"00:06:21.602";"30B";"Std";"";"10 28 81 00 08 00 00 10"
"00:06:21.602";"5F2";"Std";"";"00 00"
"00:06:21.602";"643";"Std";"";"00 02 1A 00 00 00 00 00"
"00:06:21.603";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:06:21.603";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:06:21.605";"FD";"Std";"";"71 DF 1F 80 00 00 00 00"
"00:06:21.607";"3DA";"Std";"";"22 08 00 00 00 70 01 00"
"00:06:21.608";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.610";"107";"Std";"";"00 00 FE F3 80 11 E3 CE"
"00:06:21.611";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:06:21.612";"17331110";"Ext";"";"44 51 00 15 16"
"00:06:21.614";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:06:21.615";"101";"Std";"";"4B 00 80 FB 81 21 00 00"
"00:06:21.615";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:06:21.617";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:06:21.619";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:06:21.619";"394";"Std";"";"06 18 00 10 00 00 00 00"
"00:06:21.621";"17332810";"Ext";"";"90 04 3A 14 00 00 00 00"
"00:06:21.623";"32A";"Std";"";"5A 05 00 00 48 02 00 00"
"00:06:21.625";"FD";"Std";"";"0B D0 1F 80 00 00 00 00"
"00:06:21.627";"3DC";"Std";"";"E0 00 66 0B 00 05 00 00"
"00:06:21.628";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.630";"107";"Std";"";"00 00 FE F3 80 11 E7 CE"
"00:06:21.630";"40";"Std";"";"22 06 00 00 C1 00 00 00"
"00:06:21.631";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:06:21.635";"101";"Std";"";"2F 01 80 FB 81 21 00 00"
"00:06:21.637";"6B4";"Std";"";"00 46 90 93 FC 33 56 57"
"00:06:21.637";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:06:21.640";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:06:21.640";"647";"Std";"";"B8 F2 FF 7F 00 00 00 B9"
"00:06:21.640";"3C7";"Std";"";"14 00 00 00 05 40 A0 00"
"00:06:21.640";"391";"Std";"";"30 87 21 39 00 27 00 20"
"00:06:21.641";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:06:21.641";"642";"Std";"";"00 00 00 00 0C 0C 0F 0F"
"00:06:21.643";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:06:21.643";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:06:21.644";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:06:21.644";"5E9";"Std";"";"00 FD 01 00 00 00 00 00"
"00:06:21.644";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:06:21.645";"FD";"Std";"";"01 D1 1F 80 00 00 00 00"
"00:06:21.646";"31B";"Std";"";"7F 03 00 00 00 26 12 00"
"00:06:21.648";"31E";"Std";"";"E5 E8 3F 00 00 00 00 00"
