ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:43:52
Stop time: 10:44:51
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:21:42.710";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:21:42.712";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:21:42.713";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.713";"30B";"Std";"";"50 2E 81 00 08 00 00 10"
"00:21:42.717";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.718";"40";"Std";"";"31 01 00 00 C1 00 00 00"
"00:21:42.718";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.722";"101";"Std";"";"14 05 7F FA 81 23 00 00"
"00:21:42.723";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:21:42.723";"3C0";"Std";"";"4F 08 03 00"
"00:21:42.723";"3D5";"Std";"";"7F 0E 00 04 00 00 00 00"
"00:21:42.724";"3D6";"Std";"";"0E 00 00 00 00 00 00 00"
"00:21:42.724";"583";"Std";"";"00 10 80 00 00 44 40 00"
"00:21:42.724";"584";"Std";"";"15 05 00 00 00 00"
"00:21:42.724";"5A0";"Std";"";"00 05 80 20 78"
"00:21:42.724";"5E1";"Std";"";"A3 2A 00 60 FE 00 00 00"
"00:21:42.725";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:21:42.727";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:21:42.728";"647";"Std";"";"B8 F2 FF 7F 00 00 00 62"
"00:21:42.729";"391";"Std";"";"00 8A 2A 00 00 27 00 00"
"00:21:42.729";"3C7";"Std";"";"FD 00 00 00 00 40 A3 00"
"00:21:42.732";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:21:42.737";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.737";"31E";"Std";"";"EE EA 3F 00 00 00 00 00"
"00:21:42.737";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:21:42.738";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.739";"1B000046";"Ext";"";"46 00 04 01 01 00 00 00"
"00:21:42.742";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:21:42.742";"101";"Std";"";"B8 06 7F FA 81 23 00 00"
"00:21:42.743";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:21:42.743";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.743";"31B";"Std";"";"D3 08 00 00 00 00 00 00"
"00:21:42.743";"5E9";"Std";"";"00 3B 02 00 00 00 00 00"
"00:21:42.744";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:21:42.749";"32A";"Std";"";"18 0A 00 00 48 02 00 00"
"00:21:42.752";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:21:42.755";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:21:42.757";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.757";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:42.758";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.762";"1B000031";"Ext";"";"31 00 04 03 01 00 00 00"
"00:21:42.762";"101";"Std";"";"0C 07 80 FA 81 21 00 00"
"00:21:42.763";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.763";"30B";"Std";"";"50 2F 81 00 08 00 00 10"
"00:21:42.768";"40";"Std";"";"9D 02 00 00 C1 00 00 00"
"00:21:42.769";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:21:42.772";"FD";"Std";"";"9F D7 1F 80 00 00 00 00"
"00:21:42.773";"663";"Std";"";"60 28 01 0E 00 94 00 00"
"00:21:42.773";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.773";"3E5";"Std";"";"F7 17 00 00 00 00 00 00"
"00:21:42.775";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:21:42.776";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.777";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.778";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.782";"101";"Std";"";"71 08 80 FA 81 24 00 00"
"00:21:42.783";"64A";"Std";"";"00 00 00 00"
"00:21:42.783";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:21:42.783";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:21:42.787";"31E";"Std";"";"C8 EB 3F 00 00 00 00 00"
"00:21:42.792";"FD";"Std";"";"58 D8 1F 80 00 00 00 00"
"00:21:42.792";"31B";"Std";"";"52 09 00 00 00 00 00 00"
"00:21:42.793";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:21:42.797";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.798";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.799";"32A";"Std";"";"7C 0B 00 00 48 02 00 00"
"00:21:42.800";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:21:42.802";"101";"Std";"";"15 09 80 FA 81 24 00 00"
"00:21:42.803";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:21:42.803";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:21:42.803";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:21:42.804";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:21:42.805";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:21:42.805";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:21:42.805";"485";"Std";"";"00 06 40 28 40 D7 74 58"
"00:21:42.807";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:42.810";"1B000010";"Ext";"";"10 00 44 01 19 10 00 00"
"00:21:42.812";"FD";"Std";"";"6A D9 1F 80 00 00 00 00"
"00:21:42.813";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.813";"30B";"Std";"";"50 20 81 00 08 00 00 10"
"00:21:42.813";"5F2";"Std";"";"00 00"
"00:21:42.817";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.817";"40";"Std";"";"F9 03 00 00 C1 00 00 00"
"00:21:42.818";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.819";"394";"Std";"";"60 13 00 10 00 00 00 00"
"00:21:42.822";"101";"Std";"";"33 0A 80 FA 81 20 00 00"
"00:21:42.823";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:21:42.823";"3C0";"Std";"";"FA 09 03 00"
"00:21:42.823";"3D5";"Std";"";"98 0F 00 04 00 00 00 00"
"00:21:42.823";"3D6";"Std";"";"0F 00 00 00 00 00 00 00"
"00:21:42.827";"3BE";"Std";"";"00 20 E7 01 42 A0 0C 80"
"00:21:42.828";"391";"Std";"";"00 8A 2A 00 00 27 00 00"
"00:21:42.828";"3C7";"Std";"";"14 00 00 00 00 40 A3 00"
"00:21:42.832";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:21:42.833";"116";"Std";"";"7B 0A 00 00 00 00 00 FF"
"00:21:42.833";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:21:42.836";"17333210";"Ext";"";"3C A8 00"
"00:21:42.836";"31E";"Std";"";"6B EC 3F 00 00 00 00 00"
"00:21:42.837";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.838";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.841";"17330A10";"Ext";"";"32 90 06 04"
"00:21:42.842";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:21:42.842";"101";"Std";"";"E2 0B 80 FA 81 21 00 00"
"00:21:42.843";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:21:42.843";"31B";"Std";"";"08 0A 00 00 00 00 00 00"
"00:21:42.846";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:21:42.848";"6B4";"Std";"";"00 46 90 93 FC 33 56 57"
"00:21:42.849";"32A";"Std";"";"6F 0C 00 00 48 02 00 00"
"00:21:42.852";"FD";"Std";"";"09 DB 1F 80 00 00 00 00"
"00:21:42.857";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.857";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:42.858";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.862";"101";"Std";"";"D1 0C 7F FA 81 20 00 00"
"00:21:42.863";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.863";"30B";"Std";"";"50 21 81 00 08 00 00 10"
"00:21:42.867";"40";"Std";"";"EA 04 00 00 C1 00 00 00"
"00:21:42.868";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:21:42.869";"520";"Std";"";"71 0D 00 08 00 0A 00 00"
"00:21:42.872";"FD";"Std";"";"90 DC 1F 80 00 00 00 00"
"00:21:42.873";"663";"Std";"";"60 28 01 0E 00 94 00 00"
"00:21:42.873";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.873";"3E5";"Std";"";"5A 18 00 00 00 00 00 00"
"00:21:42.875";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:21:42.875";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:21:42.877";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.878";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.882";"101";"Std";"";"F0 0D 7F FA 81 22 00 00"
"00:21:42.883";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:21:42.883";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:21:42.887";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:21:42.887";"31E";"Std";"";"C2 ED 3F 00 00 00 00 00"
"00:21:42.892";"FD";"Std";"";"19 DD 1F 80 00 00 00 00"
"00:21:42.893";"3DA";"Std";"";"22 08 00 00 00 88 03 00"
"00:21:42.893";"31B";"Std";"";"C7 0B 00 00 00 00 00 00"
"00:21:42.897";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.898";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.899";"32A";"Std";"";"0B 0D 00 00 48 02 00 00"
"00:21:42.900";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:21:42.902";"101";"Std";"";"19 0E 7F FA 81 20 00 00"
"00:21:42.903";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:21:42.907";"481";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.907";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:21:42.908";"1A5554A8";"Ext";"";"90 31 42 68 B9 94 88 2C"
"00:21:42.909";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:21:42.912";"FD";"Std";"";"E6 DE 1F 80 00 00 00 00"
"00:21:42.913";"3DC";"Std";"";"E0 00 00 00 00 05 00 00"
"00:21:42.913";"30B";"Std";"";"50 22 81 00 08 00 00 10"
"00:21:42.917";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.917";"40";"Std";"";"8E 05 00 00 C1 00 00 00"
"00:21:42.918";"107";"Std";"";"00 00 FE 00 00 00 00 00"
"00:21:42.922";"101";"Std";"";"C8 0F 7F FA 81 21 00 00"
"00:21:42.923";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:21:42.923";"184";"Std";"";"00 00 00 00 00 00 04 00"
"00:21:42.923";"366";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.923";"3C0";"Std";"";"0A 0A 03 00"
"00:21:42.924";"3D5";"Std";"";"C8 00 00 04 00 00 00 00"
"00:21:42.924";"3D6";"Std";"";"00 00 00 00 00 00 00 00"
"00:21:42.924";"583";"Std";"";"00 10 80 00 00 44 40 00"
"00:21:42.924";"584";"Std";"";"E9 06 00 00 00 00"
"00:21:42.924";"588";"Std";"";"00 00 40 20 00 00 00 00"
"00:21:42.925";"5A0";"Std";"";"00 05 80 20 78"
