ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 15:00:35
Stop time: 15:01:03
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:43.097";"17330D10";"Ext";"";"C0 00 00 00 00"
"00:03:43.098";"1B00000C";"Ext";"";"0C 00 08 01 01 00 04 00"
"00:03:43.099";"17333111";"Ext";"";"A0 1F 4C 55 09 31 30 36"
"00:03:43.100";"663";"Std";"";"60 28 20 0E 12 AD 20 00"
"00:03:43.100";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.102";"107";"Std";"";"00 00 FE FD 80 10 E4 EA"
"00:03:43.102";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:03:43.102";"101";"Std";"";"47 0A 7F FB 81 21 00 00"
"00:03:43.103";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:03:43.103";"40";"Std";"";"04 08 00 00 C1 00 00 00"
"00:03:43.103";"31B";"Std";"";"CC 00 00 00 00 01 00 00"
"00:03:43.104";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:03:43.104";"520";"Std";"";"15 0C 00 08 00 0A 00 00"
"00:03:43.105";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:03:43.106";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.109";"17333111";"Ext";"";"E0 2E 33 20 EF A1 8A 00"
"00:03:43.110";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:03:43.110";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:03:43.112";"391";"Std";"";"2C 89 21 34 00 27 00 20"
"00:03:43.112";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:03:43.113";"FD";"Std";"";"26 DA 1F 80 00 00 00 00"
"00:03:43.113";"17330710";"Ext";"";"31 CE 00 01"
"00:03:43.118";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.118";"3E5";"Std";"";"F7 17 00 00 00 00 00 00"
"00:03:43.119";"17333111";"Ext";"";"E1 00 00 08 4D 45 4C 48"
"00:03:43.120";"3DA";"Std";"";"22 08 00 00 00 28 00 00"
"00:03:43.120";"31E";"Std";"";"B7 EE 3F 00 00 00 00 00"
"00:03:43.120";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.121";"32A";"Std";"";"49 02 00 00 48 02 00 00"
"00:03:43.122";"107";"Std";"";"00 00 FE FD 80 10 E8 EA"
"00:03:43.122";"1B000031";"Ext";"";"31 00 08 03 01 00 00 00"
"00:03:43.123";"101";"Std";"";"D3 0B 7F FB 81 22 00 00"
"00:03:43.128";"1B00004A";"Ext";"";"4A 00 08 01 11 00 00 01"
"00:03:43.128";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:03:43.129";"17333111";"Ext";"";"E2 4F 52 20 4D 00 00 00"
"00:03:43.130";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:03:43.130";"1B000014";"Ext";"";"14 00 08 01 01 00 00 00"
"00:03:43.132";"FD";"Std";"";"09 DB 1F 80 00 00 00 00"
"00:03:43.136";"3C0";"Std";"";"FE 04 03 00"
"00:03:43.136";"3D5";"Std";"";"C6 CA 40 00 00 00 00 00"
"00:03:43.137";"3D6";"Std";"";"0A 00 00 00 00 00 00 00"
"00:03:43.137";"583";"Std";"";"00 10 80 00 00 48 40 00"
"00:03:43.137";"584";"Std";"";"E9 06 00 00 00 00"
"00:03:43.137";"5A0";"Std";"";"00 05 80 20 78"
"00:03:43.137";"5E1";"Std";"";"AC 2A 00 60 FE 00 00 00"
"00:03:43.138";"5F0";"Std";"";"64 E4 64 00 00 64 00 00"
"00:03:43.139";"17333111";"Ext";"";"E3 00 00 00 00 00 00"
"00:03:43.140";"3DC";"Std";"";"E0 00 EE 0B 00 05 00 00"
"00:03:43.140";"30B";"Std";"";"10 23 81 00 08 00 00 10"
"00:03:43.140";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.141";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.142";"107";"Std";"";"00 00 FE FD 80 10 EB EA"
"00:03:43.142";"101";"Std";"";"AE 0C 7F FB 81 1C 00 00"
"00:03:43.143";"64A";"Std";"";"00 00 00 00"
"00:03:43.147";"17330810";"Ext";"";"32 15 01 64 01"
"00:03:43.149";"1B000046";"Ext";"";"46 00 08 01 01 00 00 00"
"00:03:43.150";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:03:43.150";"17330F10";"Ext";"";"33 CF 00"
"00:03:43.152";"FD";"Std";"";"90 DC 1F 80 00 00 00 00"
"00:03:43.153";"40";"Std";"";"60 09 00 00 C1 00 00 00"
"00:03:43.153";"31B";"Std";"";"1A 01 00 00 00 01 00 00"
"00:03:43.156";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:03:43.160";"116";"Std";"";"3F 0C 03 00 00 00 00 FF"
"00:03:43.160";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.162";"107";"Std";"";"00 00 FE FD 80 10 EF EA"
"00:03:43.162";"101";"Std";"";"B0 0D 7F FB 81 1B 00 00"
"00:03:43.170";"31E";"Std";"";"5E EF 3F 00 00 00 00 00"
"00:03:43.171";"32A";"Std";"";"2D 03 00 00 48 02 00 00"
"00:03:43.172";"FD";"Std";"";"19 DD 1F 80 00 00 00 00"
"00:03:43.180";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.181";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:03:43.182";"107";"Std";"";"00 00 FE FD 80 10 F2 EA"
"00:03:43.182";"101";"Std";"";"1C 0E 7F FB 81 1B 00 00"
"00:03:43.189";"3DC";"Std";"";"E0 00 F2 0B 00 05 00 00"
"00:03:43.190";"30B";"Std";"";"10 24 81 00 08 00 00 10"
"00:03:43.190";"5F2";"Std";"";"00 00"
"00:03:43.191";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.192";"FD";"Std";"";"E6 DE 1F 80 00 00 00 00"
"00:03:43.194";"5F7";"Std";"";"00 FF FB DF FF FE FF FF"
"00:03:43.200";"663";"Std";"";"60 28 20 0E 12 AD 20 00"
"00:03:43.200";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.201";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:03:43.201";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:03:43.201";"485";"Std";"";"00 0B 40 28 36 13 75 58"
"00:03:43.201";"394";"Std";"";"2F 1B 00 10 00 00 00 00"
"00:03:43.202";"107";"Std";"";"00 00 FE FD 80 10 F6 EA"
"00:03:43.202";"101";"Std";"";"78 0F 7F FB 81 1B 00 00"
"00:03:43.202";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:03:43.203";"40";"Std";"";"CC 0A 00 00 C1 00 00 00"
"00:03:43.203";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:03:43.203";"31B";"Std";"";"79 02 00 00 00 01 00 00"
"00:03:43.203";"530";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.204";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:03:43.204";"16A95493";"Ext";"";"00 00 00 00 00 00 00 00"
"00:03:43.204";"16A95499";"Ext";"";"00 00 00 00 00 00 00 80"
"00:03:43.205";"5E9";"Std";"";"00 71 03 00 00 00 00 00"
"00:03:43.205";"5EA";"Std";"";"00 00 00 36 F8 FE FB FF"
"00:03:43.205";"5EB";"Std";"";"00 00 FE FE FB 0F 80 FF"
"00:03:43.205";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:03:43.206";"17F00046";"Ext";"";"20 46 00 00 00 00 00 80"
"00:03:43.206";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.206";"668";"Std";"";"02 00 00 00 00 00 00 00"
"00:03:43.206";"66E";"Std";"";"E0 00 38 00 FE 00 00 00"
"00:03:43.207";"671";"Std";"";"00 01 80 01 00 00 00 00"
"00:03:43.207";"1A55552B";"Ext";"";"00 00 00 00 00 00 00 00"
"00:03:43.207";"6B5";"Std";"";"FD 83 FD 03 FD 00 FD 07"
"00:03:43.209";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:03:43.210";"1B000032";"Ext";"";"32 00 08 01 01 00 00 00"
"00:03:43.210";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:03:43.210";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:03:43.211";"17F00032";"Ext";"";"20 32 00 00 00 00 00 00"
"00:03:43.211";"640";"Std";"";"00 9F 9C C1 75 20 08 18"
"00:03:43.212";"391";"Std";"";"2C 89 21 34 00 27 00 20"
"00:03:43.212";"3C7";"Std";"";"2A 00 00 00 00 40 A0 00"
"00:03:43.212";"17F00031";"Ext";"";"20 00 00 00 00 00 00 00"
"00:03:43.213";"FD";"Std";"";"71 DF 1F 80 00 00 00 00"
"00:03:43.218";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:03:43.218";"3E5";"Std";"";"5A 18 00 00 00 00 00 00"
"00:03:43.219";"31E";"Std";"";"CD E0 3F 00 00 00 00 00"
"00:03:43.220";"3DA";"Std";"";"22 08 00 00 00 28 00 00"
"00:03:43.220";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.221";"32A";"Std";"";"3E 04 00 00 48 02 00 00"
"00:03:43.222";"107";"Std";"";"00 00 FE FD 80 10 F9 EA"
"00:03:43.222";"101";"Std";"";"3A 00 7F FB 81 1B 00 00"
"00:03:43.228";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:03:43.229";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:03:43.232";"FD";"Std";"";"0B D0 1F 80 00 00 00 00"
"00:03:43.236";"3C0";"Std";"";"4B 05 03 00"
"00:03:43.236";"3D5";"Std";"";"29 CB 40 00 00 00 00 00"
"00:03:43.236";"3D6";"Std";"";"0B 00 00 00 00 00 00 00"
"00:03:43.239";"3DC";"Std";"";"E0 00 F2 0B 00 05 00 00"
"00:03:43.240";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.240";"30B";"Std";"";"10 25 81 00 08 00 00 10"
"00:03:43.240";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:03:43.242";"107";"Std";"";"00 00 FE FD 80 10 FD EA"
"00:03:43.242";"101";"Std";"";"5E 01 7F FB 81 1B 00 00"
"00:03:43.249";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:03:43.252";"FD";"Std";"";"01 D1 1F 80 00 00 00 00"
"00:03:43.253";"40";"Std";"";"A8 0B 00 00 C1 00 00 00"
"00:03:43.253";"31B";"Std";"";"15 03 00 00 00 01 00 00"
"00:03:43.255";"1B00004B";"Ext";"";"4B 00 08 01 11 00 00 01"
"00:03:43.255";"6B4";"Std";"";"01 4C 56 36 41 55 33 48"
"00:03:43.260";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.261";"107";"Std";"";"00 00 FE FD 80 10 00 EB"
"00:03:43.262";"101";"Std";"";"02 02 7F FB 81 18 00 00"
"00:03:43.266";"1B000010";"Ext";"";"10 00 08 01 19 00 00 00"
"00:03:43.270";"31E";"Std";"";"07 E1 3F 00 00 00 00 00"
"00:03:43.271";"32A";"Std";"";"5A 05 00 00 48 02 00 00"
"00:03:43.272";"FD";"Std";"";"CE D2 1F 80 00 00 00 00"
"00:03:43.280";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:03:43.280";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:43.282";"107";"Std";"";"00 00 FE FD 80 10 04 EB"
