ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:25:23
Stop time: 10:25:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:02:37.488";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:02:37.489";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:02:37.492";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.498";"101";"Std";"";"F2 07 7F FB 81 24 00 00"
"00:02:37.499";"3DA";"Std";"";"22 08 00 00 00 30 04 00"
"00:02:37.502";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.502";"3C0";"Std";"";"BB 06 03 00"
"00:02:37.503";"3D5";"Std";"";"98 0F 00 04 00 00 00 00"
"00:02:37.503";"3D6";"Std";"";"0F 00 00 00 00 00 00 00"
"00:02:37.503";"583";"Std";"";"00 10 80 00 00 44 40 00"
"00:02:37.503";"584";"Std";"";"15 05 00 00 00 00"
"00:02:37.503";"5A0";"Std";"";"00 05 80 20 78"
"00:02:37.504";"5E1";"Std";"";"A2 2A 00 60 FE 00 00 00"
"00:02:37.504";"107";"Std";"";"00 00 FE E9 80 13 AC F4"
"00:02:37.504";"5F0";"Std";"";"64 00 64 00 00 64 00 00"
"00:02:37.504";"1B000032";"Ext";"";"32 00 04 01 01 00 00 00"
"00:02:37.508";"FD";"Std";"";"9F D7 1F 80 00 00 00 00"
"00:02:37.509";"551";"Std";"";"F1 22 0C 00 00 00 00 00"
"00:02:37.509";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:02:37.509";"17330A10";"Ext";"";"32 90 06 04"
"00:02:37.513";"391";"Std";"";"39 7E 22 43 00 27 00 20"
"00:02:37.513";"3C7";"Std";"";"14 00 00 00 00 40 A0 00"
"00:02:37.518";"101";"Std";"";"7F 08 7F FB 81 22 00 00"
"00:02:37.519";"3DC";"Std";"";"E0 00 DE 0A 00 05 00 00"
"00:02:37.519";"30B";"Std";"";"10 2F 81 00 08 00 00 10"
"00:02:37.519";"64A";"Std";"";"00 00 00 00"
"00:02:37.521";"31E";"Std";"";"6B EC 3F 00 00 00 00 00"
"00:02:37.522";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.523";"40";"Std";"";"22 06 00 00 C1 00 00 00"
"00:02:37.524";"32A";"Std";"";"7C 0B 00 00 48 02 00 00"
"00:02:37.524";"107";"Std";"";"00 00 FE E9 80 13 B0 F4"
"00:02:37.524";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:02:37.528";"FD";"Std";"";"58 D8 1F 80 00 00 00 00"
"00:02:37.529";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
