ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:24:02
Stop time: 15:24:52
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:29:30.417";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.418";"FF";"Std";"";"00 96 04 03 04 00 07 FF"
"00:29:30.419";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.420";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.420";"105";"Std";"";"02 5E 7F 00 00 98 F3 C4"
"00:29:30.420";"1CD";"Std";"";"27 E8 67 E8 27 E8 C0 98"
"00:29:30.421";"30D";"Std";"";"7C 52 76 FF FF 01 91 81"
"00:29:30.422";"6D";"Std";"";"40 E6 80 54"
"00:29:30.422";"175";"Std";"";"02 01 00 0F 00 00 E0 2C"
"00:29:30.425";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:29:30.426";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:29:30.427";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:29:30.427";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.428";"DE";"Std";"";"00 96 14 03 00 7E 30 58"
"00:29:30.430";"3A3";"Std";"";"00 FF 02"
"00:29:30.430";"14B";"Std";"";"07 E5 0A 47 07 E8 D0 A2"
"00:29:30.430";"1CD";"Std";"";"27 E8 67 E8 27 E8 D0 55"
"00:29:30.431";"F3";"Std";"";"DD FF 00 00 00 8A 30 62"
"00:29:30.432";"45";"Std";"";"00 FF 00 00 00 00 C0 36"
"00:29:30.432";"6D";"Std";"";"40 E6 90 99"
"00:29:30.432";"5";"Std";"";"00 10 00 00 01 00 EC BF"
"00:29:30.433";"5F";"Std";"";"00 00 F8 00 00 00 D0 16"
"00:29:30.433";"D5";"Std";"";"00 00 40 00 00 00 E0 27"
"00:29:30.433";"101";"Std";"";"00 00 A0 00 00 00 D0 10"
"00:29:30.433";"104";"Std";"";"00 00 03 00 FF 00 E0 08"
"00:29:30.434";"201";"Std";"";"00 00 00 00 00 00 E0 B8"
"00:29:30.434";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.434";"245";"Std";"";"80 2F 80 81 80 80 D0 85"
"00:29:30.434";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:29:30.436";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:29:30.437";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
"00:29:30.437";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.438";"37D";"Std";"";"00 00 E5 52 63 00 FF FF"
"00:29:30.439";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.440";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:29:30.440";"105";"Std";"";"02 60 7F 00 00 98 03 04"
"00:29:30.440";"1CD";"Std";"";"27 E7 67 E7 27 E7 E0 11"
"00:29:30.441";"33D";"Std";"";"00 46 00 3F"
"00:29:30.442";"6D";"Std";"";"40 E6 A0 D3"
"00:29:30.442";"175";"Std";"";"02 01 00 0F 00 00 F0 E1"
"00:29:30.445";"283";"Std";"";"95 05 C0 13 01 6D 15 7F"
"00:29:30.446";"73";"Std";"";"28 00 FF FF FF 00 5F 95"
"00:29:30.447";"3";"Std";"";"10 11 10 00 04 FF A0 E9"
"00:29:30.447";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.450";"208";"Std";"";"00 00 00 00 00 00 00 0A"
"00:29:30.450";"14B";"Std";"";"07 E7 0A 46 07 E7 E0 5A"
"00:29:30.451";"1CD";"Std";"";"27 E7 67 E7 27 E7 F0 DC"
"00:29:30.451";"F3";"Std";"";"DD FF 00 00 00 8A 40 3B"
"00:29:30.451";"400";"Std";"";"FD 01 04 0F C0 80 00 07"
"00:29:30.452";"45";"Std";"";"00 FF 00 00 00 00 D0 FB"
"00:29:30.452";"6D";"Std";"";"40 E6 B0 1E"
"00:29:30.452";"5";"Std";"";"00 10 00 00 01 00 FC 72"
"00:29:30.452";"5F";"Std";"";"00 00 F8 00 00 00 E0 5C"
"00:29:30.453";"D5";"Std";"";"00 00 40 00 00 00 F0 EA"
"00:29:30.453";"101";"Std";"";"00 00 A0 00 00 00 E0 5A"
"00:29:30.453";"104";"Std";"";"00 00 03 00 FF 00 F0 C5"
"00:29:30.454";"201";"Std";"";"00 00 00 00 00 00 F0 75"
"00:29:30.454";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:29:30.454";"245";"Std";"";"80 2F 80 81 80 80 E0 85"
"00:29:30.456";"73";"Std";"";"28 00 FF FF FF 00 6F DF"
"00:29:30.457";"3";"Std";"";"10 11 10 00 04 FF B0 24"
"00:29:30.457";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:29:30.459";"2F1";"Std";"";"5F 24 01 00 00 00 FF FF"
"00:29:30.460";"207";"Std";"";"00 03 29 AD 04 DB 1D 7F"
"00:29:30.460";"105";"Std";"";"02 60 7F 00 00 97 13 6A"
"00:29:30.460";"1CD";"Std";"";"27 E7 67 E7 27 E7 00 A3"
"00:29:30.461";"37E";"Std";"";"64 64 64 FF FF FF 00 FF"
