ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:23:02
Stop time: 15:23:25
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:28:27.271";"1CD";"Std";"";"27 EC 67 EC 27 EC F0 B4"
"00:28:27.272";"73";"Std";"";"28 00 FF FF FF 00 1F 86"
"00:28:27.273";"FE";"Std";"";"00 96 1C 03 02 3E 00 FF"
"00:28:27.274";"6D";"Std";"";"40 E6 60 E6"
"00:28:27.274";"F3";"Std";"";"DD FF 00 00 00 8A A0 89"
"00:28:27.278";"3";"Std";"";"10 11 10 00 04 FF 60 DC"
"00:28:27.279";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.280";"5";"Std";"";"00 10 00 00 01 00 5C D3"
"00:28:27.281";"5F";"Std";"";"00 00 F8 00 00 00 40 FD"
"00:28:27.281";"105";"Std";"";"02 62 7F 00 00 9A 93 FB"
"00:28:27.281";"D5";"Std";"";"00 00 40 00 00 00 50 4B"
"00:28:27.281";"1CD";"Std";"";"27 EB 67 EB 27 EB 00 09"
"00:28:27.282";"101";"Std";"";"00 00 A0 00 00 00 40 FB"
"00:28:27.282";"30D";"Std";"";"79 52 71 FF FF 01 8C 81"
"00:28:27.282";"104";"Std";"";"00 00 03 00 FF 00 50 64"
"00:28:27.282";"73";"Std";"";"28 00 FF FF FF 00 2F CC"
"00:28:27.283";"201";"Std";"";"00 00 00 00 00 00 50 D4"
"00:28:27.283";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.283";"245";"Std";"";"80 2C 80 81 80 80 40 85"
"00:28:27.283";"FF";"Std";"";"00 96 04 03 04 00 07 FF"
"00:28:27.284";"45";"Std";"";"00 FF 00 00 00 00 30 49"
"00:28:27.284";"6D";"Std";"";"40 E6 70 2B"
"00:28:27.284";"2F1";"Std";"";"5E 24 01 00 00 00 FF FF"
"00:28:27.288";"3";"Std";"";"10 11 10 00 04 FF 70 11"
"00:28:27.289";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:28:27.290";"175";"Std";"";"02 01 00 0F 00 00 60 0A"
"00:28:27.291";"14B";"Std";"";"07 EB 0A 44 07 EB 70 EE"
"00:28:27.291";"1CD";"Std";"";"27 EB 67 EB 27 EB 10 C4"
"00:28:27.292";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:28:27.292";"73";"Std";"";"28 00 FF FF FF 00 3F 01"
"00:28:27.293";"DE";"Std";"";"00 96 14 03 00 7E 70 4B"
"00:28:27.294";"6D";"Std";"";"40 E6 80 54"
