ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.653";"3";"Std";"";"10 11 10 00 04 FF 00 48"
"00:15:03.653";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.657";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:15:03.658";"45";"Std";"";"00 FF 00 00 00 00 00 03"
"00:15:03.658";"6D";"Std";"";"40 E6 10 BF"
"00:15:03.658";"105";"Std";"";"00 00 7F 00 00 3F B0 C8"
"00:15:03.659";"1CD";"Std";"";"27 F8 67 F8 27 F8 50 F6"
"00:15:03.659";"33D";"Std";"";"00 06 00 3F"
"00:15:03.660";"175";"Std";"";"02 00 00 0F 00 00 50 06"
"00:15:03.663";"3";"Std";"";"10 11 10 00 04 FF 10 85"
"00:15:03.663";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.667";"73";"Std";"";"28 00 FF FF FF 00 5F 95"
"00:15:03.668";"6D";"Std";"";"40 E6 20 F5"
"00:15:03.668";"14B";"Std";"";"07 F9 0A 42 07 F8 A0 87"
"00:15:03.668";"1CD";"Std";"";"27 F8 67 F8 27 F8 60 BC"
"00:15:03.670";"5";"Std";"";"00 00 00 00 01 00 5C C7"
"00:15:03.670";"5F";"Std";"";"00 00 F8 00 00 00 40 FD"
"00:15:03.671";"D5";"Std";"";"00 00 40 00 00 00 50 4B"
"00:15:03.671";"101";"Std";"";"00 00 A0 00 00 00 40 FB"
"00:15:03.671";"104";"Std";"";"00 00 03 00 FF 00 50 64"
"00:15:03.672";"201";"Std";"";"00 00 00 00 00 00 50 D4"
"00:15:03.672";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:15:03.672";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.672";"245";"Std";"";"FF FF FF FF FF FF 40 FF"
"00:15:03.673";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:15:03.673";"205";"Std";"";"02 79 0C 0F 3F 00 00 C0"
"00:15:03.673";"3";"Std";"";"10 11 10 00 04 FF 20 CF"
"00:15:03.673";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.677";"73";"Std";"";"28 00 FF FF FF 00 6F DF"
"00:15:03.678";"45";"Std";"";"00 FF 00 00 00 00 10 CE"
"00:15:03.678";"6D";"Std";"";"40 E6 30 38"
