ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:12:46
Stop time: 15:13:39
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:18:35.330";"175";"Std";"";"02 01 00 0F 00 00 80 B8"
"00:18:35.332";"3";"Std";"";"10 11 10 00 04 FF 80 6E"
"00:18:35.332";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.334";"105";"Std";"";"3F FF FF FF FF 3F 17 32"
"00:18:35.334";"1CD";"Std";"";"3F FF 3F FF 3F FF 10 5E"
"00:18:35.336";"3D4";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.337";"73";"Std";"";"28 00 FF FF FF 00 AF EA"
"00:18:35.337";"45";"Std";"";"00 FF 00 00 00 00 40 10"
"00:18:35.337";"6D";"Std";"";"40 E6 90 99"
"00:18:35.340";"306";"Std";"";"FF 03 FF FF FF FE 1F FF"
"00:18:35.341";"5";"Std";"";"00 00 00 00 01 00 8C 3F"
"00:18:35.341";"5F";"Std";"";"00 00 F8 00 00 00 70 B7"
"00:18:35.341";"D5";"Std";"";"00 00 40 00 00 00 80 B3"
"00:18:35.342";"3C5";"Std";"";"FF 30 03 00 F1 00 30 01"
"00:18:35.342";"101";"Std";"";"00 00 A0 00 00 00 70 B1"
"00:18:35.342";"104";"Std";"";"00 00 03 00 FF 00 80 9C"
"00:18:35.342";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
"00:18:35.343";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.343";"201";"Std";"";"00 00 00 00 00 00 80 2C"
"00:18:35.343";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.343";"2";"Std";"";"01 80 80 05 0F"
"00:18:35.344";"245";"Std";"";"FF FF FF FF FF FF 70 FF"
"00:18:35.344";"247";"Std";"";"00 00 00 00 00 00 00 03"
"00:18:35.344";"14B";"Std";"";"1F FF 1F FF 1F FF 00 0D"
"00:18:35.344";"1CD";"Std";"";"3F FF 3F FF 3F FF 20 14"
"00:18:35.345";"2F7";"Std";"";"FF FF FF FF FF 7F"
"00:18:35.345";"349";"Std";"";"03 FF FF 3F FF FF 0F 00"
"00:18:35.346";"3A3";"Std";"";"00 FF 02"
"00:18:35.347";"73";"Std";"";"28 00 FF FF FF 00 BF 27"
"00:18:35.347";"6D";"Std";"";"40 E6 A0 D3"
"00:18:35.350";"175";"Std";"";"02 01 00 0F 00 00 90 75"
"00:18:35.352";"3";"Std";"";"10 11 10 00 04 FF A0 E9"
"00:18:35.352";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.354";"204";"Std";"";"00 57 44 43 47 47 38 42"
"00:18:35.354";"105";"Std";"";"3F FF FF FF FF 3F 27 78"
"00:18:35.354";"1CD";"Std";"";"3F FF 3F FF 3F FF 30 D9"
"00:18:35.355";"205";"Std";"";"02 75 0C 0F FF AC 63 C1"
"00:18:35.356";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
