event_time,pgn,byte_1,byte_2,byte_3,byte_4,byte_5,byte_6,byte_7,byte_8
1723075590,1400,0,0,0,0,0,0,0,0
1723075590,1042,56,0,0,1,0,58,24,0
1723075590,1390,240,32,0,0,0,0,0,0
1723075590,973,255,253,0,0,75,46,241,160
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,160,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,210,0,32,0
1723075590,845,0,35,250,250,0,8,0,30
1723075590,1464,153,170,170,154,170,160,0,0
1723075590,1037,0,0,0,0,0,0,0,8
1723075590,1166,0,0,0,0,0,0,0,0
1723075590,952,255,255,205,255,205,205,48,4
1723075590,1432,144,0,0,0,0,0,0,0
1723075590,1496,240,129,80,0,0,0,0,0
1723075590,1294,0,0,0,2,0,0,255,5
1723075590,1394,80,128,90,160,0,0,0,0
1723075590,973,255,253,0,0,75,46,241,145
1723075590,813,127,192,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,191,0,4,0,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,773,255,196,0,7,195,0,32,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,973,255,253,0,0,75,46,49,66
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,206,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,180,0,32,0
1723075590,845,0,35,250,250,0,9,0,30
1723075590,1037,0,0,0,0,0,0,0,9
1723075590,1128,0,5,64,0,0,1,0,192
1723075590,1010,0,0,0,0,0,0,0,0
1723075590,1074,129,28,64,0,0,12,57,18
1723075590,1426,20,88,0,42,24,17,74,7
1723075590,973,255,253,0,0,75,46,49,51
1723075590,1293,0,0,0,0,0,89,140,100
1723075590,813,127,208,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,221,0,4,0,0
1723075590,749,213,0,0,0,0,0,0,0
1723075590,773,255,196,0,7,165,0,32,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,909,0,0,0,0,175,95,70,0
1723075590,1101,0,0,0,0,0,0,0,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1032,0,0,0,0,0,0,0,0
1723075590,1106,0,0,0,3,0,0,0,0
1723075590,973,255,253,0,0,75,45,97,4
1723075590,1069,30,0,91,254,0,0,0,0
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,236,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,150,0,32,0
1723075590,845,0,35,250,250,0,10,0,30
1723075590,1037,0,0,0,0,0,0,0,10
1723075590,952,255,255,205,255,205,205,64,4
1723075590,1080,50,50,50,0,0,0,0,0
1723075590,1042,56,0,0,1,0,58,24,0
1723075590,973,255,253,0,0,75,45,97,245
1723075590,813,127,208,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,251,0,4,0,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,773,255,196,0,7,135,0,32,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1173,127,0,32,127,0,0,0,0
1723075590,1266,48,192,148,16,95,68,192,20
1723075590,1330,129,166,52,0,0,0,0,0
1723075590,973,255,253,0,0,75,44,97,246
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,10,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,120,0,32,0
1723075590,845,0,35,250,250,0,11,0,30
1723075590,1037,0,0,0,0,0,0,0,11
1723075590,1128,0,5,64,0,0,1,0,192
1723075590,973,255,253,0,0,75,44,97,231
1723075590,813,127,208,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,25,0,4,0,0
1723075590,749,198,0,0,0,0,0,0,0
1723075590,114,2,0,0,0,0,0,0,0
1723075590,773,255,196,0,7,105,0,32,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,909,0,0,0,0,175,110,70,0
1723075590,1101,0,0,0,0,0,0,0,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1032,0,0,0,0,0,0,0,0
1723075590,1010,0,0,0,0,0,0,0,0
1723075590,1074,129,29,64,0,0,12,57,18
1723075590,1554,0,32,2,6,1,82,0,16
1723075590,973,255,253,0,0,75,43,1,72
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,40,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,90,0,32,0
1723075590,845,0,35,250,250,0,12,0,30
1723075590,1037,0,0,0,0,0,0,0,12
1723075590,952,255,255,205,255,205,205,80,4
1723075590,1106,0,0,0,3,0,0,0,0
1723075590,1938,0,0,0,0,0,64,0,1
1723075590,973,255,253,0,0,75,43,1,57
1723075590,1069,30,0,76,254,0,0,0,0
1723075590,813,127,208,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,55,0,4,0,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,773,255,196,0,7,75,0,32,0
1723075590,1416,254,0,0,0,0,61,32,6
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1080,50,50,50,0,0,0,0,0
1723075590,1160,59,0,102,0,0,58,0,0
1723075590,1400,0,0,0,0,0,0,0,0
1723075590,1042,56,0,0,1,0,58,24,0
1723075590,1390,240,32,0,0,0,0,0,0
1723075590,973,255,253,0,0,75,41,81,250
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,70,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,60,0,32,0
1723075590,845,0,35,250,250,0,13,0,30
1723075590,1037,0,0,0,0,0,0,0,13
1723075590,1166,0,0,0,0,0,0,0,0
1723075590,1128,0,5,64,0,0,1,0,192
1723075590,1294,0,0,0,2,0,0,255,7
1723075590,1394,80,128,90,160,0,0,0,0
1723075590,973,255,253,0,0,75,41,81,235
1723075590,813,127,192,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,85,0,4,0,0
1723075590,749,183,0,0,0,0,0,0,0
1723075590,773,255,196,0,7,45,0,32,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,909,0,0,0,0,175,125,70,0
1723075590,1101,0,0,0,0,0,0,0,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1032,0,0,0,0,0,0,0,0
1723075590,973,255,253,0,0,75,39,177,156
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,100,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,30,0,32,0
1723075590,845,0,35,250,250,0,14,0,30
1723075590,1037,0,0,0,0,0,0,0,14
1723075590,952,255,255,205,255,205,205,96,4
1723075590,1010,0,0,0,0,0,0,0,0
1723075590,1074,129,30,64,0,0,12,57,18
1723075590,1426,20,88,0,42,24,17,74,11
1723075590,973,255,253,0,0,75,39,177,141
1723075590,1293,0,0,0,0,0,89,140,115
1723075590,813,127,192,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,115,0,4,0,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,773,255,196,0,7,15,0,32,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1106,0,0,0,3,0,0,0,0
1723075590,973,255,253,0,0,75,38,209,110
1723075590,1069,30,0,61,254,0,0,0,0
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,130,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,240,0,32,0
1723075590,845,0,35,250,250,0,15,0,30
1723075590,1037,0,0,0,0,0,0,0,15
1723075590,1128,0,5,64,0,0,1,0,192
1723075590,1080,50,50,50,0,0,0,0,0
1723075590,1042,56,0,0,1,0,58,24,0
1723075590,973,255,253,0,0,75,38,209,95
1723075590,813,127,192,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,145,0,4,0,0
1723075590,749,168,0,0,0,0,0,0,0
1723075590,773,255,196,0,135,97,0,32,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,909,0,0,0,0,175,140,70,0
1723075590,1101,0,0,0,0,0,0,0,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1032,0,0,0,0,0,0,0,0
1723075590,1173,127,0,32,127,0,0,0,0
1723075590,1266,48,192,148,16,95,68,192,20
1723075590,1330,129,166,52,0,0,0,0,0
1723075590,973,255,253,0,0,75,38,17,0
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,160,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,210,0,32,0
1723075590,845,0,35,250,250,0,0,0,30
1723075590,1037,0,0,0,0,0,0,0,0
1723075590,952,255,255,205,255,205,205,112,4
1723075590,973,255,253,0,0,75,38,17,241
1723075590,1517,252,252,224,0,0,0,0,0
1723075590,813,127,192,2,0,128,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,191,0,4,0,0
1723075590,840,0,50,41,50,193,1,68,0
1723075590,114,2,0,0,0,0,0,0,0
1723075590,773,255,196,0,7,195,0,32,0
1723075590,968,8,0,0,0,0,0,0,0
1723075590,1010,0,0,0,0,0,0,0,0
1723075590,1074,129,31,64,0,0,12,57,18
1723075590,1490,0,0,0,0,0,0,0,0
1723075590,1554,0,32,2,6,1,82,0,16
1723075590,973,255,253,0,0,75,37,33,226
1723075590,781,0,0,0,0,0,0,0,0
1723075590,520,0,0,50,0,14,50,50,50
1723075590,552,50,0,0,206,0,4,0,0
1723075590,744,50,0,240,0,0,0,0,0
1723075590,773,255,196,0,7,180,0,32,0
1723075590,845,0,35,250,250,0,1,0,30
1723075591,1037,0,0,0,0,0,0,0,1
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,973,255,253,0,0,75,37,33,211
1723075591,1069,30,0,46,254,0,0,0,0
1723075591,813,127,176,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,221,0,4,0,0
1723075591,749,153,0,0,0,0,0,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,165,0,32,0
1723075591,1416,254,0,0,0,0,61,32,6
1723075591,909,0,0,0,0,175,155,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1160,59,0,102,0,0,58,0,0
1723075591,1400,0,0,0,0,0,0,0,0
1723075591,1042,56,0,0,1,0,58,24,0
1723075591,1390,240,32,0,0,0,0,0,0
1723075591,973,255,253,0,0,75,36,32,228
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,236,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,150,0,32,0
1723075591,845,0,35,250,250,0,2,0,30
1723075591,1037,0,0,0,0,0,0,0,2
1723075591,1166,0,0,0,0,0,0,0,0
1723075591,952,255,255,205,255,205,205,128,4
1723075591,1294,0,0,0,2,0,0,255,9
1723075591,1394,80,128,90,160,0,0,0,0
1723075591,973,255,253,0,0,75,36,32,213
1723075591,813,127,192,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,251,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,135,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,973,255,253,0,0,75,35,16,230
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,10,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,120,0,32,0
1723075591,845,0,35,250,250,0,3,0,30
1723075591,1037,0,0,0,0,0,0,0,3
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1074,129,16,64,0,0,12,57,18
1723075591,1426,20,88,0,42,24,17,74,12
1723075591,973,255,253,0,0,75,35,16,215
1723075591,1293,0,0,0,0,0,88,140,131
1723075591,813,127,192,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,25,0,4,0,0
1723075591,749,138,0,0,0,0,0,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,105,0,32,0
1723075591,909,0,0,0,0,175,170,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,973,255,253,0,0,75,34,96,136
1723075591,1069,30,0,31,254,0,0,0,0
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,40,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,90,0,32,0
1723075591,845,0,35,250,250,0,4,0,30
1723075591,1037,0,0,0,0,0,0,0,4
1723075591,952,255,255,205,255,205,205,144,4
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1042,56,0,0,1,0,58,24,0
1723075591,973,255,253,0,0,75,34,96,121
1723075591,813,127,208,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,55,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,75,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1173,127,0,32,127,0,0,0,0
1723075591,1266,48,192,148,16,95,68,192,20
1723075591,1330,129,166,52,0,0,0,0,0
1723075591,973,255,253,0,0,75,34,96,106
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,70,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,60,0,32,0
1723075591,845,0,35,250,250,0,5,0,30
1723075591,1037,0,0,0,0,0,0,0,5
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,973,255,253,0,0,75,34,96,91
1723075591,813,127,208,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,85,0,4,0,0
1723075591,749,123,0,0,0,0,0,0,0
1723075591,114,0,13,219,245,52,0,0,0
1723075591,773,255,196,0,7,45,0,32,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,909,0,0,0,0,175,185,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1042,24,0,0,1,0,58,24,0
1723075591,1074,129,17,64,0,0,12,57,18
1723075591,1554,0,32,2,6,1,82,0,16
1723075591,973,255,253,0,0,75,34,128,44
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,100,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,114,0,13,219,245,52,0,0,0
1723075591,773,255,196,0,7,30,0,32,0
1723075591,845,0,35,250,250,0,6,0,30
1723075591,1037,0,0,0,0,0,0,0,6
1723075591,952,255,255,205,255,205,205,160,4
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,1234,57,86,55,0,0,0,0,0
1723075591,973,255,253,0,0,75,34,128,29
1723075591,1069,30,0,0,254,0,0,0,0
1723075591,813,127,208,2,0,128,0,0,0
1723075591,520,0,0,50,0,14,50,50,50
1723075591,552,50,0,0,115,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,114,0,13,219,245,52,0,0,0
1723075591,773,255,196,0,7,15,0,32,0
1723075591,1416,254,0,0,0,0,61,32,6
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1160,59,0,102,0,0,58,0,0
1723075591,1400,0,0,0,0,0,0,0,0
1723075591,1042,24,0,0,1,0,58,24,0
1723075591,1390,240,32,0,0,0,0,0,0
1723075591,973,255,253,0,0,75,34,128,14
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,130,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,240,0,32,0
1723075591,114,0,13,219,245,52,0,0,0
1723075591,845,0,35,250,250,0,7,0,30
1723075591,1037,0,0,0,0,0,0,0,7
1723075591,1166,0,0,0,0,0,0,0,0
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1294,0,0,0,2,0,0,255,11
1723075591,1394,80,128,90,128,0,0,0,0
1723075591,973,255,253,0,0,75,34,128,255
1723075591,813,127,208,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,145,0,4,0,0
1723075591,749,108,0,0,0,0,0,0,0
1723075591,773,255,196,0,7,225,0,32,0
1723075591,114,0,13,219,245,52,0,0,0
1723075591,168,4,115,247,127,186,0,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,909,0,0,0,0,175,200,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,64
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,160,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,210,0,32,0
1723075591,845,0,35,250,250,0,8,0,30
1723075591,1037,0,0,0,0,0,0,0,8
1723075591,952,255,255,205,255,205,205,176,4
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1074,129,18,64,0,0,12,57,18
1723075591,1426,20,88,0,42,24,17,73,247
1723075591,973,255,253,0,0,11,34,96,49
1723075591,1293,0,0,0,0,0,88,140,146
1723075591,813,127,208,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,191,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,195,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,1458,0,0,144,128,0,2,0,0
1723075591,973,255,253,0,0,11,34,96,34
1723075591,1069,30,0,241,254,0,0,0,0
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,206,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,845,0,35,250,250,0,9,0,30
1723075591,773,255,196,0,7,180,0,32,0
1723075591,1037,0,0,0,0,0,0,0,9
1723075591,1326,255,255,0,0,0,0,0,0
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1042,24,0,0,1,0,58,24,0
1723075591,973,255,253,0,0,11,34,96,19
1723075591,813,127,208,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,221,0,4,0,0
1723075591,749,93,0,0,0,0,0,0,0
1723075591,773,255,196,0,7,165,0,32,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,909,0,0,0,0,175,215,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1173,127,0,32,127,0,0,0,0
1723075591,1266,48,192,148,16,95,68,192,20
1723075591,1330,129,166,52,0,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,4
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,236,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,150,0,32,0
1723075591,845,0,35,250,250,0,10,0,30
1723075591,1037,0,0,0,0,0,0,0,10
1723075591,168,4,115,247,127,186,0,0,0
1723075591,1170,86,66,89,72,86,69,0,0
1723075591,952,255,255,205,255,205,205,192,4
1723075591,973,255,253,0,0,11,34,96,245
1723075591,813,127,192,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,251,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,114,2,0,0,0,0,0,0,0
1723075591,773,255,196,0,7,135,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1074,129,19,64,0,0,12,57,18
1723075591,1554,0,32,2,6,1,82,0,16
1723075591,973,255,253,0,0,11,34,96,230
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,10,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,845,0,35,250,250,0,11,0,30
1723075591,773,255,196,0,7,120,0,32,0
1723075591,1037,0,0,0,0,0,0,0,11
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,215
1723075591,1069,30,0,226,254,0,0,0,0
1723075591,813,127,192,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,25,0,4,0,0
1723075591,749,78,0,0,0,0,0,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,105,0,32,0
1723075591,1416,254,0,0,0,0,61,32,6
1723075591,909,0,0,0,0,175,230,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1160,59,0,102,0,0,58,0,0
1723075591,1400,0,0,0,0,0,0,0,0
1723075591,1042,24,0,0,1,0,58,24,0
1723075591,1390,240,32,0,0,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,200
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,40,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,90,0,32,0
1723075591,845,0,35,250,250,0,12,0,30
1723075591,1037,0,0,0,0,0,0,0,12
1723075591,1166,0,0,0,0,0,0,0,0
1723075591,952,255,255,205,255,205,205,208,4
1723075591,1294,0,0,0,2,0,0,255,13
1723075591,1394,80,128,90,128,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,185
1723075591,813,127,192,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,55,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,75,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,170
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,70,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,60,0,32,0
1723075591,845,0,35,250,250,0,13,0,30
1723075591,1037,0,0,0,0,0,0,0,13
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1074,129,20,64,0,0,12,57,18
1723075591,1426,20,88,0,42,24,17,73,235
1723075591,973,255,253,0,0,11,34,96,155
1723075591,1293,0,0,0,0,0,90,140,175
1723075591,813,127,176,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,85,0,4,0,0
1723075591,749,63,0,0,0,0,0,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,45,0,32,0
1723075591,909,0,0,0,0,175,245,70,0
1723075591,1486,0,0,0,0,0,0,0,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,140
1723075591,1069,30,0,211,254,0,0,0,0
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,100,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,30,0,32,0
1723075591,845,0,35,250,250,0,14,0,30
1723075591,1037,0,0,0,0,0,0,0,14
1723075591,952,255,255,205,255,205,205,224,4
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1042,24,0,0,1,0,58,24,0
1723075591,973,255,253,0,0,11,34,96,125
1723075591,813,127,176,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,115,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,773,255,196,0,7,15,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1173,127,0,32,127,0,0,0,0
1723075591,1266,48,192,148,16,95,68,192,20
1723075591,1330,129,166,52,0,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,110
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,130,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,773,255,196,0,7,240,0,32,0
1723075591,845,0,35,250,250,0,15,0,30
1723075591,1037,0,0,0,0,0,0,0,15
1723075591,1128,0,5,64,0,0,1,0,192
1723075591,973,255,253,0,0,11,34,96,95
1723075591,1517,252,252,224,0,0,0,0,0
1723075591,813,127,192,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,145,0,4,0,0
1723075591,749,32,0,0,0,0,0,0,0
1723075591,114,2,0,0,0,0,0,0,0
1723075591,773,255,196,0,7,225,0,32,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,909,0,0,0,0,175,4,70,0
1723075591,1101,0,0,0,0,0,0,0,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1032,0,0,0,0,0,0,0,0
1723075591,1010,0,0,0,0,0,0,0,0
1723075591,1074,129,21,64,0,0,12,57,18
1723075591,1554,0,32,2,6,1,82,0,16
1723075591,973,255,253,0,0,11,34,96,64
1723075591,781,0,0,0,0,0,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,160,0,4,0,0
1723075591,744,50,0,240,0,0,0,0,0
1723075591,845,0,35,250,250,0,0,0,30
1723075591,773,255,196,0,7,210,0,32,0
1723075591,1037,0,0,0,0,0,0,0,0
1723075591,952,255,255,205,255,205,205,240,4
1723075591,1106,0,0,0,3,0,0,0,0
1723075591,973,255,253,0,0,11,34,96,49
1723075591,1069,30,0,196,254,0,0,0,0
1723075591,813,127,208,1,0,128,0,0,0
1723075591,520,0,0,50,0,12,50,50,50
1723075591,552,50,0,0,191,0,4,0,0
1723075591,840,0,50,41,50,193,1,68,0
1723075591,1416,254,0,0,0,0,61,32,6
1723075591,773,255,196,0,7,195,0,32,0
1723075591,968,8,0,0,0,0,0,0,0
1723075591,1080,50,50,50,0,0,0,0,0
1723075591,1160,59,0,102,0,0,58,0,0
