ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:00:51
Stop time: 17:01:30
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:47.888";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.895";"2D5";"Std";"";"00 00"
"00:03:47.897";"3A0";"Std";"";"00 A8 00 00 07 00 00 35"
"00:03:47.897";"262";"Std";"";"00 00 00 00 69"
"00:03:47.898";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:47.898";"B0";"Std";"";"00 00 00 00 00 02"
"00:03:47.898";"B2";"Std";"";"00 00 00 00 00 02"
"00:03:47.906";"2C1";"Std";"";"08 00 00 FF B0 D0 00 52"
"00:03:47.908";"260";"Std";"";"08 00 20 00 00 00 00 92"
"00:03:47.908";"2C4";"Std";"";"03 33 00 20 00 00 62 86"
"00:03:47.908";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:47.908";"B0";"Std";"";"00 00 00 00 00 03"
"00:03:47.909";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.909";"B2";"Std";"";"00 00 00 00 00 03"
"00:03:47.909";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:47.916";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:47.917";"262";"Std";"";"00 00 00 00 69"
"00:03:47.918";"B2";"Std";"";"00 00 00 00 00 04"
"00:03:47.918";"B0";"Std";"";"00 00 00 00 00 04"
"00:03:47.919";"2D5";"Std";"";"00 00"
"00:03:47.927";"260";"Std";"";"08 00 20 00 00 00 00 92"
"00:03:47.928";"B2";"Std";"";"00 00 00 00 00 05"
"00:03:47.928";"B0";"Std";"";"00 00 00 00 00 05"
"00:03:47.928";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.931";"2C4";"Std";"";"03 33 00 20 00 00 62 86"
"00:03:47.937";"2C1";"Std";"";"08 00 00 FF B1 D0 00 53"
"00:03:47.938";"262";"Std";"";"00 00 00 00 69"
"00:03:47.938";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:47.938";"B0";"Std";"";"00 00 00 00 00 06"
"00:03:47.938";"B2";"Std";"";"00 00 00 00 00 06"
"00:03:47.939";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:03:47.942";"2D5";"Std";"";"00 00"
"00:03:47.947";"260";"Std";"";"08 00 14 00 00 00 00 86"
"00:03:47.948";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:03:47.948";"B2";"Std";"";"00 00 00 00 00 07"
"00:03:47.948";"B0";"Std";"";"00 00 00 00 00 07"
"00:03:47.948";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:03:47.949";"394";"Std";"";"00"
