ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:20.899";"B0";"Std";"";"00 00 00 00 00 01"
"00:10:20.900";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:20.901";"2D5";"Std";"";"00 00"
"00:10:20.901";"620";"Std";"";"10 00 00 00 30 60 00 50"
"00:10:20.905";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:20.909";"B2";"Std";"";"00 00 00 00 00 02"
"00:10:20.909";"B0";"Std";"";"00 00 00 00 00 02"
"00:10:20.913";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:20.914";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:20.914";"262";"Std";"";"00 00 00 00 69"
"00:10:20.919";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:20.920";"B0";"Std";"";"00 00 00 00 00 03"
"00:10:20.920";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:20.920";"B2";"Std";"";"00 00 00 00 00 03"
"00:10:20.920";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:20.921";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:10:20.923";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:20.924";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:20.925";"2D5";"Std";"";"00 00"
"00:10:20.929";"B2";"Std";"";"00 00 00 00 00 04"
"00:10:20.929";"B0";"Std";"";"00 00 00 00 00 04"
"00:10:20.934";"262";"Std";"";"00 00 00 00 69"
"00:10:20.937";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:20.939";"B2";"Std";"";"00 00 00 00 00 05"
"00:10:20.939";"B0";"Std";"";"00 00 00 00 00 05"
"00:10:20.940";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:20.944";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
