ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:50.902";"B0";"Std";"";"00 00 00 00 00 0B"
"00:20:50.902";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:50.903";"2C4";"Std";"";"03 96 00 24 00 00 62 ED"
"00:20:50.904";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:50.911";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:50.912";"B0";"Std";"";"00 00 00 00 00 0C"
"00:20:50.912";"B2";"Std";"";"00 00 00 00 00 0C"
"00:20:50.914";"262";"Std";"";"00 00 00 00 69"
"00:20:50.914";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:50.915";"2D5";"Std";"";"00 00"
"00:20:50.920";"440";"Std";"";"42 02 00 00 00 00 00 00"
"00:20:50.921";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:50.922";"B0";"Std";"";"00 00 00 00 00 0D"
"00:20:50.922";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:50.922";"B2";"Std";"";"00 00 00 00 00 0D"
"00:20:50.922";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:50.924";"260";"Std";"";"08 00 07 00 00 00 00 79"
"00:20:50.925";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:50.927";"2C4";"Std";"";"03 95 00 24 00 00 62 EC"
"00:20:50.930";"620";"Std";"";"10 00 00 00 30 60 00 50"
"00:20:50.931";"B2";"Std";"";"00 00 00 00 00 0E"
"00:20:50.932";"B0";"Std";"";"00 00 00 00 00 0E"
"00:20:50.934";"262";"Std";"";"00 00 00 00 69"
"00:20:50.938";"3A0";"Std";"";"00 B0 00 00 07 00 00 3F"
"00:20:50.938";"2D5";"Std";"";"00 00"
"00:20:50.941";"B2";"Std";"";"00 00 00 00 00 0F"
"00:20:50.942";"B0";"Std";"";"00 00 00 00 00 0F"
"00:20:50.942";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:50.944";"260";"Std";"";"08 00 05 00 00 00 00 77"
"00:20:50.946";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:50.950";"2C4";"Std";"";"03 96 00 24 00 00 62 ED"
"00:20:50.952";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:50.952";"B0";"Std";"";"00 00 00 00 00 00"
"00:20:50.952";"B2";"Std";"";"00 00 00 00 00 00"
"00:20:50.952";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:50.954";"262";"Std";"";"00 00 00 00 69"
"00:20:50.956";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:50.961";"B2";"Std";"";"00 00 00 00 00 01"
"00:20:50.962";"B0";"Std";"";"00 00 00 00 00 01"
"00:20:50.962";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:50.962";"2D5";"Std";"";"00 00"
"00:20:50.964";"260";"Std";"";"08 00 05 00 00 00 00 77"
"00:20:50.971";"B2";"Std";"";"00 00 00 00 00 02"
"00:20:50.971";"B0";"Std";"";"00 00 00 00 00 02"
"00:20:50.974";"2C4";"Std";"";"03 98 00 24 00 00 62 EF"
"00:20:50.974";"262";"Std";"";"00 00 00 00 69"
"00:20:50.978";"2C1";"Std";"";"08 00 00 00 3B DF 00 ED"
"00:20:50.982";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:50.982";"B0";"Std";"";"00 00 00 00 00 03"
"00:20:50.982";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:50.982";"B2";"Std";"";"00 00 00 00 00 03"
"00:20:50.982";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:50.984";"260";"Std";"";"08 00 05 00 00 00 00 77"
"00:20:50.985";"2D5";"Std";"";"00 00"
"00:20:50.988";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:50.989";"394";"Std";"";"00"
"00:20:50.991";"B2";"Std";"";"00 00 00 00 00 04"
"00:20:50.991";"B0";"Std";"";"00 00 00 00 00 04"
"00:20:50.994";"262";"Std";"";"00 00 00 00 69"
"00:20:50.997";"2C4";"Std";"";"03 98 00 24 00 00 62 EF"
"00:20:51.001";"B2";"Std";"";"00 00 00 00 00 05"
"00:20:51.002";"B0";"Std";"";"00 00 00 00 00 05"
"00:20:51.002";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.004";"260";"Std";"";"08 00 06 00 00 00 00 78"
"00:20:51.008";"2D5";"Std";"";"00 00"
