ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:46:17
Stop time: 10:46:36
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:47.736";"C9";"Std";"";"84 0E 8C 00 00 00 08"
"00:15:47.737";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.737";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.737";"1C1";"Std";"";"02 FC 02 FC"
"00:15:47.737";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:47.742";"F1";"Std";"";"B4 00 00 40"
"00:15:47.742";"1E1";"Std";"";"40 C0 00"
"00:15:47.748";"C9";"Std";"";"84 0E 83 07 00 00 08"
"00:15:47.749";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.752";"F1";"Std";"";"80 00 00 40"
"00:15:47.755";"1C1";"Std";"";"02 FC 02 FC"
"00:15:47.755";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.761";"C9";"Std";"";"84 0E 6F 0A 00 00 08"
"00:15:47.761";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.762";"F1";"Std";"";"9C 00 00 40"
"00:15:47.772";"F1";"Std";"";"A8 00 00 40"
"00:15:47.772";"160";"Std";"";"00 00 00 00 00"
"00:15:47.772";"1E1";"Std";"";"40 BF 01"
"00:15:47.773";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:15:47.773";"361";"Std";"";"02 17 00 00 12 80 00"
"00:15:47.773";"460";"Std";"";"51 C1 80 B0 86"
"00:15:47.773";"C9";"Std";"";"84 0E 74 0D 00 00 08"
"00:15:47.774";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.774";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.774";"1C1";"Std";"";"02 FC 02 FC"
"00:15:47.782";"F1";"Std";"";"B4 00 00 40"
"00:15:47.786";"C9";"Std";"";"84 0E 72 00 00 00 08"
"00:15:47.786";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.786";"2C5";"Std";"";"04 6F 03 20 03 20"
"00:15:47.787";"3D1";"Std";"";"01 14 80 00 00 34 00 00"
"00:15:47.787";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:47.792";"F1";"Std";"";"80 00 00 40"
"00:15:47.792";"1C1";"Std";"";"02 FC 02 FF"
"00:15:47.792";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:15:47.798";"C9";"Std";"";"84 0E 6F 07 00 00 08"
"00:15:47.799";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:15:47.802";"F1";"Std";"";"9C 00 00 40"
"00:15:47.802";"1E1";"Std";"";"40 BE 02"
"00:15:47.811";"C9";"Std";"";"84 0E 6B 0A 00 00 08"
