ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 21/11/2016
Start time: 10:44:37
Stop time: 10:45:04
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:14:08.265";"F1";"Std";"";"9C 00 00 40"
"00:14:08.272";"C9";"Std";"";"84 0E A2 07 00 00 08"
"00:14:08.273";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.275";"F1";"Std";"";"A8 00 00 40"
"00:14:08.276";"160";"Std";"";"00 00 00 00 00"
"00:14:08.276";"1E1";"Std";"";"40 BF 01"
"00:14:08.276";"1F1";"Std";"";"06 08 00 00 18 00 93 02"
"00:14:08.276";"361";"Std";"";"02 14 00 00 12 80 00"
"00:14:08.276";"460";"Std";"";"51 C1 80 B0 85"
"00:14:08.279";"1C1";"Std";"";"02 F8 02 F9"
"00:14:08.279";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.285";"F1";"Std";"";"B4 00 00 40"
"00:14:08.285";"C9";"Std";"";"84 0E 9E 0A 00 00 08"
"00:14:08.285";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.295";"F1";"Std";"";"80 00 00 40"
"00:14:08.297";"C9";"Std";"";"84 0E 9A 0D 00 00 08"
"00:14:08.298";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.298";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.298";"1C1";"Std";"";"02 F7 02 F8"
"00:14:08.305";"F1";"Std";"";"9C 00 00 40"
"00:14:08.305";"1E1";"Std";"";"40 BE 02"
"00:14:08.310";"C9";"Std";"";"84 0E 98 00 00 00 08"
"00:14:08.310";"3F9";"Std";"";"00 09 DC 00 FF 30 00 00"
"00:14:08.310";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.311";"4C1";"Std";"";"00 C8 67 49 29"
"00:14:08.311";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.311";"4D1";"Std";"";"08 00 00 01 C0 AD 00 C4"
"00:14:08.311";"3D1";"Std";"";"01 14 80 00 00 28 00 00"
"00:14:08.312";"3E9";"Std";"";"00 00 00 00 00 00 00 00"
"00:14:08.315";"F1";"Std";"";"A8 00 00 40"
"00:14:08.316";"1C1";"Std";"";"02 F7 02 F8"
"00:14:08.316";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.322";"C9";"Std";"";"84 0E 87 07 00 00 08"
"00:14:08.323";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.325";"F1";"Std";"";"B4 00 00 40"
"00:14:08.335";"F1";"Std";"";"80 00 00 40"
"00:14:08.335";"C9";"Std";"";"84 0E 7E 0A 00 00 08"
"00:14:08.335";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.335";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.336";"1C1";"Std";"";"02 F9 02 F9"
"00:14:08.336";"1E1";"Std";"";"40 BD 03"
"00:14:08.345";"F1";"Std";"";"9C 00 00 40"
"00:14:08.347";"C9";"Std";"";"84 0E 6F 0D 00 00 08"
"00:14:08.348";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.354";"1C1";"Std";"";"02 F9 02 F9"
"00:14:08.354";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.355";"F1";"Std";"";"A8 00 00 40"
"00:14:08.360";"C9";"Std";"";"84 0E 6A 00 00 00 08"
"00:14:08.360";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.360";"2C5";"Std";"";"04 70 03 20 03 20"
"00:14:08.365";"F1";"Std";"";"B4 00 00 40"
"00:14:08.365";"1E1";"Std";"";"40 C0 00"
"00:14:08.372";"C9";"Std";"";"84 0E 68 07 00 00 08"
"00:14:08.373";"1F5";"Std";"";"ED 00 00 0F 18 00"
"00:14:08.373";"1BC";"Std";"";"08 00 00 00 00 00 00"
"00:14:08.373";"1C1";"Std";"";"02 FC 02 FC"
"00:14:08.375";"F1";"Std";"";"80 00 00 40"
"00:14:08.375";"160";"Std";"";"00 00 00 00 00"
